Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2024-02-06,EQ,644.45,655.0,637.7,642.95,654.8,650.25,644.26,660.55,501.55,"1,40,79,390","9,07,07,37,392.70","2,30,842"
2024-02-07,EQ,655.05,677.95,655.0,650.25,677.5,675.25,669.94,677.95,501.55,"4,16,96,232","27,93,40,60,703.15","7,97,692"
2024-02-08,EQ,680.4,718.9,678.5,675.25,699.8,699.55,700.87,718.9,501.55,"7,42,22,434","52,02,06,33,464.10","9,78,644"
2024-02-09,EQ,703.65,728.35,694.2,699.55,725.45,725.25,711.47,728.35,501.55,"4,32,35,061","30,76,02,44,551.05","7,57,763"
2024-02-12,EQ,726.0,726.0,704.5,725.25,707.0,707.9,713.27,728.35,501.55,"2,28,73,137","16,31,48,27,822.60","5,73,623"
2024-02-13,EQ,708.55,718.0,702.15,707.9,711.35,713.45,711.68,728.35,501.55,"2,33,51,472","16,61,86,87,259.40","3,64,739"
2024-02-14,EQ,705.55,748.5,705.55,713.45,743.0,743.4,730.54,748.5,501.55,"3,67,82,182","26,87,09,28,805.05","4,93,455"
2024-02-15,EQ,747.7,764.0,741.65,743.4,760.4,761.7,754.14,764.0,501.55,"3,39,41,282","25,59,65,07,159.35","8,63,114"
2024-02-16,EQ,763.45,774.6,753.35,761.7,757.35,754.7,763.14,774.6,501.55,"2,73,65,121","20,88,33,78,535.90","5,19,358"
2024-02-19,EQ,758.7,765.0,750.0,754.7,759.65,759.25,758.61,774.6,501.55,"1,39,79,584","10,60,50,31,489.65","2,53,774"
2024-02-20,EQ,759.05,763.5,754.0,759.25,760.65,760.1,759.33,774.6,501.55,"1,25,28,399","9,51,31,87,763.75","2,60,985"
2024-02-21,EQ,760.65,777.5,759.6,760.1,772.05,771.5,770.65,777.5,501.55,"2,14,65,311","16,54,22,28,829.40","4,41,746"
2024-02-22,EQ,773.0,773.0,757.0,771.5,766.95,765.9,764.01,777.5,501.55,"1,87,99,244","14,36,28,48,260.80","3,72,278"
2024-02-23,EQ,765.9,770.5,755.0,765.9,760.35,759.05,761.81,777.5,501.55,"1,41,43,636","10,77,48,10,691.75","4,79,997"
