Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2023-06-14,EQ,"8,308.95","8,366.95","8,276.75","8,276.30","8,362.35","8,358.30","8,324.33","8,366.95","5,157.05","2,89,643","2,41,10,83,670.70","46,957"
2023-06-15,EQ,"8,380.00","8,428.00","8,309.00","8,358.30","8,331.10","8,333.20","8,370.41","8,428.00","5,157.05","4,06,197","3,40,00,34,548.40","46,924"
2023-06-16,EQ,"8,364.95","8,432.15","8,305.85","8,333.20","8,328.00","8,333.25","8,347.22","8,432.15","5,157.05","3,56,982","2,97,98,08,738.55","45,896"
2023-06-19,EQ,"8,358.00","8,415.60","8,252.90","8,333.25","8,260.00","8,268.60","8,315.28","8,432.15","5,161.80","1,87,488","1,55,90,14,959.90","23,541"
2023-06-20,EQ,"8,268.00","8,291.40","8,171.30","8,268.60","8,230.60","8,243.45","8,207.94","8,432.15","5,161.80","3,43,189","2,81,68,75,135.80","31,484"
2023-06-21,EQ,"8,252.40","8,352.65","8,227.00","8,243.45","8,243.05","8,241.55","8,268.98","8,432.15","5,161.80","3,73,929","3,09,20,11,467.80","49,739"
2023-06-22,EQ,"8,277.00","8,279.00","8,145.70","8,241.55","8,148.30","8,162.75","8,197.70","8,432.15","5,161.80","2,26,654","1,85,80,42,016.95","28,496"
2023-06-23,EQ,"8,163.20","8,165.05","8,060.00","8,162.75","8,068.60","8,080.20","8,103.07","8,432.15","5,161.80","1,98,255","1,60,64,75,108.65","25,289"
2023-06-26,EQ,"8,060.00","8,270.00","8,060.00","8,080.20","8,154.00","8,167.10","8,138.99","8,432.15","5,480.00","2,41,856","1,96,84,63,825.60","24,990"
2023-06-27,EQ,"8,184.95","8,229.10","8,168.65","8,167.10","8,229.00","8,208.50","8,200.90","8,432.15","5,480.00","2,36,562","1,94,00,20,637.95","35,046"
2023-06-28,EQ,"8,201.10","8,318.80","8,182.00","8,208.50","8,300.00","8,260.65","8,241.38","8,432.15","5,480.00","2,82,115","2,32,50,17,402.45","51,155"
2023-06-30,EQ,"8,300.00","8,319.00","8,236.70","8,260.65","8,289.00","8,294.75","8,281.68","8,432.15","5,480.00","2,25,746","1,86,95,57,003.95","51,465"
2023-07-03,EQ,"8,383.00","8,499.00","8,363.30","8,294.75","8,435.05","8,463.80","8,445.79","8,499.00","5,632.10","3,73,703","3,15,62,18,915.55","55,843"
2023-07-04,EQ,"8,498.00","8,498.00","8,384.00","8,463.80","8,429.15","8,411.70","8,436.02","8,499.00","5,632.10","2,06,677","1,74,35,31,057.90","32,190"
