Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2024-02-01,EQ,988.50,993.50,958.05,977.20,964.50,963.30,977.24,"1,049.00",557.1,"51,30,192","5,01,34,19,210.05","1,33,602"
2024-02-02,EQ,968.95,986.30,963.9,963.30,968.35,967.50,972.71,"1,049.00",557.1,"28,03,549","2,72,70,37,342.40","72,873"
2024-02-05,EQ,971.90,972.80,941.15,967.50,946.00,946.65,957.22,"1,049.00",557.1,"32,60,389","3,12,09,17,556.65","96,798"
2024-02-06,EQ,950.00,968.40,939.5,946.65,964.00,965.25,957.81,"1,049.00",557.1,"25,21,842","2,41,54,50,085.75","66,578"
2024-02-07,EQ,969.00,972.60,948.3,965.25,954.00,954.75,959.23,"1,049.00",557.1,"19,56,892","1,87,71,07,306.20","55,281"
2024-02-08,EQ,957.60,958.55,941.8,954.75,947.45,944.35,949.74,"1,049.00",557.1,"16,38,646","1,55,62,92,953.00","53,591"
2024-02-09,EQ,949.10,954.40,916.0,944.35,938.90,939.15,934.16,"1,049.00",557.1,"24,82,688","2,31,92,37,278.60","82,409"
2024-02-12,EQ,941.95,947.00,894.0,939.15,901.00,900.10,915.51,"1,049.00",557.1,"30,29,950","2,77,39,51,147.30","1,01,647"
2024-02-13,EQ,900.10,914.70,877.0,900.10,910.50,910.45,899.22,"1,049.00",557.1,"39,06,213","3,51,25,42,095.60","1,15,529"
2024-02-14,EQ,915.50,934.00,897.3,910.45,933.85,929.20,918.05,"1,049.00",557.1,"44,80,920","4,11,37,27,482.45","1,19,955"
2024-02-15,EQ,938.45,968.00,935.2,929.20,952.00,951.50,954.94,"1,049.00",557.1,"45,32,823","4,32,85,80,418.20","1,12,281"
2024-02-16,EQ,957.00,959.85,937.1,951.50,940.10,940.65,944.54,"1,049.00",557.1,"20,36,667","1,92,37,15,564.50","64,388"
2024-02-19,EQ,942.00,956.75,939.55,940.65,947.40,946.95,949.01,"1,049.00",557.1,"20,63,916","1,95,86,75,527.00","55,182"
2024-02-20,EQ,947.40,954.90,944.25,946.95,949.30,951.90,950.09,"1,049.00",557.1,"17,23,035","1,63,70,39,760.45","53,629"
2024-02-21,EQ,952.65,959.55,922.1,951.90,924.55,925.75,937.40,"1,049.00",557.1,"22,91,737","2,14,82,68,028.35","67,931"
2024-02-22,EQ,928.10,939.25,917.1,925.75,938.00,935.65,930.36,"1,049.00",557.1,"17,24,197","1,60,41,18,498.55","52,153"
2024-02-23,EQ,947.30,971.00,944.15,935.65,963.00,964.85,962.75,"1,049.00",557.1,"77,09,557","7,42,23,82,900.90","1,86,394"
