Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2023-05-09,EQ,83.75,84.3,83.5,83.25,83.9,84.0,83.92,126.3,65.2,"72,86,472","61,14,66,285.70","36,977"
2023-05-10,EQ,84.5,84.6,83.85,84.0,84.1,84.25,84.16,126.3,65.2,"73,49,573","61,85,62,087.00","30,387"
2023-05-11,EQ,84.3,84.45,83.8,84.25,83.9,83.95,84.19,126.3,65.2,"44,55,253","37,50,96,788.80","24,250"
2023-05-12,EQ,83.85,84.15,83.35,83.95,83.5,83.55,83.6,126.3,65.2,"47,00,410","39,29,62,768.55","25,531"
2023-05-15,EQ,83.8,84.55,83.55,83.55,84.4,84.2,84.21,126.0,65.2,"71,67,177","60,35,37,687.10","35,796"
2023-05-16,EQ,85.4,87.65,85.0,84.2,87.05,87.0,86.42,126.0,65.2,"4,42,98,431","3,82,83,17,965.50","1,32,128"
2023-05-17,EQ,87.8,88.6,87.3,87.0,87.45,87.55,87.9,126.0,65.2,"2,08,61,152","1,83,37,29,992.40","80,854"
2023-05-18,EQ,87.6,87.75,85.8,87.55,85.9,86.0,86.85,126.0,65.2,"1,61,19,484","1,39,99,78,629.65","53,324"
2023-05-19,EQ,86.0,86.25,84.8,86.0,85.9,86.05,85.63,126.0,65.2,"1,12,01,198","95,91,90,697.80","44,999"
2023-05-22,EQ,86.05,87.3,85.3,86.05,87.1,87.15,86.61,120.7,65.2,"92,26,502","79,91,30,737.80","39,497"
2023-05-23,EQ,87.45,89.9,86.75,87.15,89.0,89.0,88.92,120.7,65.2,"2,73,92,800","2,43,56,60,316.95","89,730"
2023-05-24,EQ,89.1,89.9,88.75,89.0,89.7,89.65,89.52,120.7,65.2,"1,98,66,440","1,77,84,69,428.90","54,284"
2023-05-25,EQ,89.85,89.85,88.6,89.65,89.15,89.15,89.2,120.7,65.2,"96,84,940","86,39,30,659.50","39,047"
2023-05-26,EQ,89.2,90.3,89.0,89.15,90.2,90.2,90.04,120.7,65.2,"98,46,321","88,65,24,166.75","38,433"
2023-05-29,EQ,90.3,90.45,89.4,90.2,90.0,90.05,89.96,120.7,65.2,"68,91,927","61,99,74,564.85","33,082"
2023-05-30,EQ,90.0,90.95,89.8,90.05,90.4,90.3,90.44,120.7,65.2,"92,69,698","83,83,72,889.50","36,631"
2023-05-31,EQ,90.4,91.4,89.55,90.3,89.9,90.0,90.44,120.7,65.2,"1,71,57,711","1,55,17,91,723.35","49,242"
2023-06-01,EQ,90.5,91.15,89.9,90.0,90.6,90.5,90.71,120.7,65.2,"1,17,70,478","1,06,76,79,248.85","44,126"
2023-06-02,EQ,90.5,90.9,89.7,90.5,89.9,89.8,90.12,120.7,65.2,"71,23,634","64,19,60,075.40","40,356"
2023-06-05,EQ,89.9,90.0,88.65,89.8,89.45,89.25,89.08,120.7,65.2,"92,27,005","82,19,80,985.40","38,413"
