Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2024-02-07,EQ,252.9,252.9,242.65,250.3,246.5,244.65,246.95,262.5,153.15,"5,56,56,306","13,74,41,36,893.85","3,54,213"
2024-02-08,EQ,248.0,256.3,247.05,244.65,253.5,253.1,252.31,262.5,153.15,"3,36,45,402","8,48,89,72,469.80","1,89,246"
2024-02-09,EQ,253.35,266.5,247.5,253.1,265.85,263.5,258.1,266.5,153.15,"4,62,01,039","11,92,43,65,925.00","2,13,471"
2024-02-12,EQ,266.1,267.4,253.05,263.5,254.4,254.7,260.41,267.4,153.15,"2,66,20,786","6,93,22,03,945.75","1,41,605"
2024-02-13,EQ,254.7,260.5,249.2,254.7,258.7,259.6,255.66,267.4,153.15,"1,89,22,366","4,83,76,91,093.75","1,34,941"
2024-02-14,EQ,255.1,271.0,252.35,259.6,269.85,267.8,261.63,271.0,153.15,"3,00,63,655","7,86,55,15,154.40","1,76,381"
2024-02-15,EQ,269.9,277.0,269.05,267.8,275.1,275.7,274.07,277.0,153.15,"3,22,54,489","8,83,99,07,379.05","1,58,913"
2024-02-16,EQ,276.1,280.75,274.55,275.7,275.4,275.65,277.99,280.75,153.15,"2,06,66,587","5,74,51,46,812.65","1,29,288"
2024-02-19,EQ,275.65,277.0,269.75,275.65,271.35,270.7,273.18,280.75,153.15,"1,40,06,706","3,82,63,43,739.55","83,592"
2024-02-20,EQ,270.1,274.8,269.75,270.7,273.5,273.25,272.5,280.75,153.15,"1,40,06,722","3,81,68,76,693.95","83,668"
2024-02-21,EQ,273.5,279.5,273.0,273.25,275.3,275.1,276.22,280.75,153.15,"1,96,24,058","5,42,05,09,316.80","1,36,308"
2024-02-22,EQ,275.25,276.95,270.15,275.1,275.55,275.6,273.35,280.75,153.15,"1,18,71,556","3,24,50,61,469.15","73,548"
2024-02-23,EQ,276.0,280.15,265.3,275.6,269.0,268.85,271.21,280.75,153.15,"2,32,64,484","6,30,95,89,398.55","1,33,029"
