Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2023-06-19,EQ,"3,567.80","3,569.15","3,493.00","3,538.90","3,505.00","3,496.65","3,520.62","3,889.65","2,599.95","3,36,012","1,18,29,69,616.35","40,539"
2023-06-20,EQ,"3,504.80","3,570.00","3,465.05","3,496.65","3,565.00","3,562.10","3,532.19","3,889.65","2,599.95","3,78,562","1,33,71,53,985.15","32,873"
2023-06-21,EQ,"3,576.00","3,585.55","3,535.05","3,562.10","3,569.00","3,570.45","3,562.00","3,889.65","2,599.95","5,38,051","1,91,65,35,728.10","35,006"
2023-06-22,EQ,"3,587.85","3,630.00","3,545.00","3,570.45","3,563.90","3,558.60","3,591.06","3,889.65","2,599.95","5,59,681","2,00,98,48,683.00","42,340"
2023-06-23,EQ,"3,564.70","3,564.70","3,509.80","3,558.60","3,529.20","3,539.20","3,538.68","3,889.65","2,599.95","2,81,640","99,66,33,017.15","34,355"
2023-06-26,EQ,"3,549.95","3,572.30","3,521.00","3,539.20","3,537.20","3,551.65","3,548.12","3,889.65","2,745.75","3,46,202","1,22,83,67,758.45","41,900"
2023-06-27,EQ,"3,545.10","3,582.20","3,519.00","3,551.65","3,539.00","3,535.75","3,540.26","3,889.65","2,745.75","3,36,518","1,19,13,61,285.70","29,735"
2023-06-28,EQ,"3,545.00","3,569.90","3,537.90","3,535.75","3,549.70","3,544.85","3,548.62","3,889.65","2,745.75","6,57,118","2,33,18,59,768.85","47,527"
2023-06-30,EQ,"3,540.10","3,600.00","3,505.30","3,544.85","3,583.80","3,580.10","3,566.28","3,889.65","2,745.75","7,12,382","2,54,05,53,981.95","52,827"
2023-07-03,EQ,"3,590.95","3,666.00","3,585.55","3,580.10","3,633.00","3,630.85","3,627.09","3,889.65","2,745.75","7,34,331","2,66,34,85,740.75","49,343"
2023-07-04,EQ,"3,555.05","3,558.85","3,387.05","3,630.85","3,410.80","3,401.80","3,443.72","3,889.65","2,745.75","41,18,019","14,18,13,24,830.70","2,74,874"
