Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2023-04-21,EQ,42.2,43.05,41.85,41.9,42.7,42.85,42.47,46.9,28.8,"64,45,276","27,37,52,638.45","10,473"
2023-04-24,EQ,42.85,43.25,42.25,42.85,42.45,42.4,42.68,46.9,28.8,"47,44,973","20,25,24,961.65","10,257"
2023-04-25,EQ,42.4,42.85,41.9,42.4,42.2,42.1,42.31,46.9,28.8,"57,64,710","24,38,95,878.10","9,827"
2023-04-26,EQ,42.1,44.8,42.1,42.1,44.3,44.3,43.66,46.9,28.8,"1,99,35,615","87,04,55,655.30","28,933"
2023-04-27,EQ,44.55,47.9,44.35,44.3,44.85,44.85,46.12,47.9,28.8,"4,67,51,538","2,15,60,17,756.80","74,415"
2023-04-28,EQ,45.2,45.45,44.05,44.85,44.1,44.25,44.78,47.9,28.8,"1,16,69,717","52,25,16,219.20","24,057"
2023-05-02,EQ,44.25,45.3,43.85,44.25,44.4,44.5,44.45,47.9,28.8,"1,29,56,872","57,59,66,344.85","24,218"
2023-05-03,EQ,44.25,46.1,44.05,44.5,45.7,45.65,45.31,47.9,28.8,"1,84,16,615","83,44,37,753.55","27,799"
2023-05-04,EQ,45.85,46.35,45.05,45.65,45.2,45.25,45.75,47.9,28.8,"1,25,39,637","57,37,43,637.25","28,088"
2023-05-05,EQ,45.1,46.65,44.5,45.25,45.6,45.7,45.44,47.9,28.8,"1,20,24,104","54,64,13,937.50","22,050"
2023-05-08,EQ,46.0,46.25,45.2,45.7,45.55,45.6,45.65,47.9,28.8,"79,66,329","36,36,71,915.15","15,280"
2023-05-09,EQ,45.7,45.9,44.5,45.6,44.65,44.6,45.04,47.9,28.8,"46,61,893","20,99,84,945.05","13,846"
2023-05-10,EQ,44.75,44.75,43.3,44.6,44.45,44.45,44.15,47.9,28.8,"74,30,991","32,80,96,015.60","22,053"
2023-05-11,EQ,44.45,44.75,43.95,44.45,44.75,44.5,44.37,47.9,28.8,"67,34,786","29,88,34,115.25","16,153"
2023-05-12,EQ,44.75,44.95,44.3,44.5,44.6,44.55,44.59,47.9,28.8,"55,25,797","24,63,97,099.50","13,638"
2023-05-15,EQ,44.6,44.7,43.8,44.55,44.15,43.95,44.18,47.9,28.8,"56,96,861","25,17,11,312.95","22,415"
2023-05-16,EQ,44.3,45.1,44.05,43.95,44.15,44.25,44.49,47.9,28.8,"63,86,134","28,41,28,970.50","12,167"
2023-05-17,EQ,44.25,44.75,44.25,44.25,44.35,44.3,44.41,47.9,28.8,"43,35,607","19,25,50,217.25","10,811"
2023-05-18,EQ,44.75,45.05,43.9,44.3,44.0,44.05,44.45,47.9,28.8,"52,93,124","23,52,72,175.20","12,403"
2023-05-19,EQ,44.0,44.5,43.25,44.05,44.35,44.1,43.78,47.9,28.8,"60,62,256","26,54,22,920.60","14,722"
2023-05-22,EQ,44.35,44.6,43.45,44.1,43.6,43.55,43.81,47.9,28.8,"37,48,160","16,42,12,156.80","11,860"
2023-05-23,EQ,43.7,44.05,42.85,43.55,43.55,43.15,43.4,47.9,28.8,"68,93,648","29,91,94,110.00","12,663"
2023-05-24,EQ,43.2,43.6,42.8,43.15,43.0,43.0,43.1,47.9,28.8,"47,11,384","20,30,48,264.10","9,953"
2023-05-25,EQ,43.05,43.25,42.55,43.0,42.65,42.7,42.91,47.9,28.8,"32,00,004","13,73,24,800.65","8,773"
2023-05-26,EQ,42.8,43.15,42.55,42.7,42.9,42.95,42.85,47.9,28.8,"47,13,616","20,19,85,035.50","8,517"
2023-05-29,EQ,43.2,43.95,42.75,42.95,42.8,42.9,43.06,47.9,28.8,"1,45,80,394","62,77,96,849.60","17,616"
