Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2023-04-03,EQ,26.85,28.0,26.7,26.6,27.95,27.8,27.56,37.1,19.3,"2,74,98,143","75,77,61,305.10","31,313"
2023-04-05,EQ,28.0,28.15,27.25,27.8,27.5,27.4,27.52,37.1,19.3,"1,60,69,321","44,22,36,352.80","23,480"
2023-04-06,EQ,27.35,27.7,27.2,27.4,27.5,27.45,27.47,37.1,19.3,"1,20,59,313","33,12,73,496.65","16,389"
2023-04-10,EQ,27.6,27.95,27.4,27.45,27.55,27.55,27.67,37.1,19.3,"1,35,98,478","37,62,07,322.45","20,776"
2023-04-11,EQ,27.6,27.9,27.55,27.55,27.6,27.6,27.69,37.1,19.3,"1,03,51,890","28,66,46,529.75","17,064"
2023-04-12,EQ,27.65,27.75,27.25,27.6,27.4,27.35,27.53,37.1,19.3,"1,06,28,633","29,25,57,937.05","19,265"
2023-04-13,EQ,27.4,28.0,27.35,27.35,27.5,27.5,27.62,37.1,19.3,"1,21,52,354","33,56,66,840.20","17,304"
2023-04-17,EQ,27.5,27.65,27.25,27.5,27.55,27.55,27.44,37.1,19.3,"1,01,52,996","27,86,22,572.00","21,288"
2023-04-18,EQ,27.55,28.65,27.5,27.55,28.3,28.25,28.23,37.1,19.3,"2,91,41,937","82,27,61,257.20","35,700"
2023-04-19,EQ,28.25,28.55,27.75,28.25,27.85,27.85,28.07,37.1,19.3,"1,28,02,470","35,93,58,917.45","18,040"
2023-04-20,EQ,27.95,28.35,27.8,27.85,28.25,28.2,28.14,37.1,19.3,"2,11,80,929","59,59,37,220.25","21,994"
2023-04-21,EQ,28.3,28.55,27.9,28.2,27.95,28.05,28.19,37.1,19.3,"1,55,43,321","43,81,39,215.80","17,613"
2023-04-24,EQ,28.1,30.0,27.95,28.05,29.75,29.55,29.38,37.1,19.3,"11,49,14,226","3,37,59,53,699.85","80,365"
2023-04-25,EQ,29.85,31.2,29.35,29.55,31.0,30.8,30.2,37.1,19.3,"16,54,37,101","4,99,61,68,537.35","1,16,013"
2023-04-26,EQ,31.05,31.6,30.05,30.8,30.15,30.25,30.81,37.1,19.3,"12,48,14,428","3,84,56,13,023.50","1,69,663"
