Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2023-07-12,EQ,"2,766.30","2,802.00","2,761.65","2,764.70","2,765.00","2,767.75","2,781.60","2,802.00","2,180.00","86,45,662","24,04,87,64,830.55","3,48,082"
2023-07-13,EQ,"2,783.90","2,799.00","2,737.25","2,767.75","2,748.00","2,743.00","2,774.19","2,802.00","2,180.00","67,76,172","18,79,83,57,651.30","2,54,196"
2023-07-14,EQ,"2,750.00","2,760.90","2,725.10","2,743.00","2,751.00","2,740.70","2,739.02","2,802.00","2,180.00","69,79,790","19,11,78,13,181.40","2,01,319"
2023-07-17,EQ,"2,747.00","2,815.05","2,728.00","2,740.70","2,795.20","2,796.70","2,780.30","2,815.05","2,180.00","1,02,54,545","28,51,07,31,060.60","3,86,729"
2023-07-18,EQ,"2,817.00","2,837.45","2,793.00","2,796.70","2,822.60","2,820.45","2,814.75","2,837.45","2,180.00","1,19,37,761","33,60,18,45,465.45","3,32,862"
2023-07-19,EQ,"2,830.00","2,856.00","2,797.00","2,820.45","2,853.00","2,841.85","2,826.91","2,856.00","2,180.00","1,80,54,869","51,03,95,78,142.75","4,41,824"
2023-07-20,EQ,"2,580.00","2,630.95","2,580.00","2,841.85","2,623.00","2,619.85","2,614.00","2,630.95","2,580.00","1,93,58,812","50,60,39,56,720.15","4,15,393"
2023-07-21,EQ,"2,609.00","2,614.90","2,523.60","2,619.85","2,555.00","2,538.75","2,549.83","2,630.95","2,523.60","1,51,24,619","38,56,51,57,004.35","4,57,107"
2023-07-24,EQ,"2,481.00","2,514.95","2,469.30","2,538.75","2,488.00","2,487.40","2,491.60","2,630.95","2,469.30","1,18,63,933","29,56,01,18,805.00","4,41,158"
2023-07-25,EQ,"2,494.00","2,505.20","2,480.00","2,487.40","2,484.00","2,485.80","2,492.71","2,630.95","2,469.30","60,13,010","14,98,86,81,530.35","2,42,346"
2023-07-26,EQ,"2,485.00","2,547.00","2,485.00","2,485.80","2,526.00","2,526.20","2,526.43","2,630.95","2,469.30","64,55,506","16,30,93,70,484.50","2,55,390"
2023-07-27,EQ,"2,534.05","2,537.65","2,490.35","2,526.20","2,515.00","2,502.70","2,509.19","2,630.95","2,469.30","86,13,449","21,61,28,19,116.55","2,99,635"
2023-07-28,EQ,"2,512.05","2,542.85","2,500.55","2,502.70","2,528.20","2,527.85","2,518.80","2,630.95","2,469.30","1,04,13,926","26,23,06,15,302.10","3,33,806"
2023-07-31,EQ,"2,527.85","2,553.90","2,517.95","2,527.85","2,546.00","2,549.25","2,540.69","2,630.95","2,469.30","42,75,587","10,86,29,27,967.25","1,69,076"
2023-08-01,EQ,"2,555.00","2,559.00","2,505.30","2,549.25","2,517.70","2,513.20","2,524.85","2,630.95","2,469.30","47,68,316","12,03,92,88,137.45","1,98,132"
2023-08-02,EQ,"2,509.20","2,512.00","2,463.60","2,513.20","2,484.05","2,486.35","2,485.51","2,630.95","2,463.60","63,74,107","15,84,29,03,032.05","3,30,411"
2023-08-03,EQ,"2,475.30","2,500.90","2,458.05","2,486.35","2,474.50","2,475.90","2,474.27","2,630.95","2,458.05","50,84,175","12,57,96,30,763.10","2,27,047"
2023-08-04,EQ,"2,498.80","2,516.00","2,471.60","2,475.90","2,508.00","2,509.55","2,497.26","2,630.95","2,458.05","1,14,42,805","28,57,56,03,699.10","2,92,077"
2023-08-07,EQ,"2,521.00","2,528.40","2,505.00","2,509.55","2,523.50","2,523.85","2,518.85","2,630.95","2,458.05","29,91,435","7,53,49,73,865.10","1,44,288"
2023-08-08,EQ,"2,528.00","2,534.45","2,499.55","2,523.85","2,503.75","2,508.65","2,514.67","2,630.95","2,458.05","49,22,036","12,37,72,91,186.25","1,99,690"
2023-08-09,EQ,"2,504.85","2,529.00","2,481.10","2,508.65","2,522.00","2,525.20","2,499.68","2,630.95","2,458.05","57,43,293","14,35,63,84,371.85","2,69,092"
2023-08-10,EQ,"2,524.95","2,550.00","2,508.45","2,525.20","2,536.00","2,536.45","2,533.24","2,630.95","2,458.05","77,35,299","19,59,53,55,860.30","2,57,586"
2023-08-11,EQ,"2,532.45","2,558.85","2,512.35","2,536.45","2,542.00","2,547.15","2,535.53","2,630.95","2,458.05","1,10,89,665","28,11,82,25,498.75","2,47,074"
2023-08-14,EQ,"2,539.00","2,582.30","2,525.00","2,547.15","2,573.20","2,577.25","2,563.04","2,630.95","2,458.05","47,87,906","12,27,15,88,459.95","2,48,402"
2023-08-16,EQ,"2,551.00","2,582.80","2,551.00","2,577.25","2,571.95","2,575.15","2,568.15","2,630.95","2,458.05","51,01,556","13,10,15,45,280.60","1,57,128"
2023-08-17,EQ,"2,567.10","2,578.10","2,532.85","2,575.15","2,534.05","2,538.00","2,550.82","2,630.95","2,458.05","68,36,872","17,43,96,52,935.65","3,05,866"
2023-08-18,EQ,"2,531.25","2,577.60","2,508.55","2,538.00","2,551.05","2,556.80","2,543.13","2,630.95","2,458.05","93,19,989","23,70,19,83,763.10","2,93,106"
2023-08-21,EQ,"2,539.95","2,555.45","2,515.65","2,556.80","2,519.50","2,520.00","2,528.76","2,630.95","2,458.05","46,10,873","11,65,97,93,136.25","1,86,604"
2023-08-22,EQ,"2,516.90","2,537.95","2,499.00","2,520.00","2,523.00","2,519.40","2,522.49","2,630.95","2,458.05","38,56,522","9,72,80,35,039.30","2,34,127"
2023-08-23,EQ,"2,524.20","2,542.85","2,516.95","2,519.40","2,518.20","2,522.20","2,528.38","2,630.95","2,458.05","47,58,976","12,03,25,00,977.45","1,86,890"
2023-08-24,EQ,"2,539.90","2,539.90","2,471.00","2,522.20","2,475.80","2,479.80","2,505.26","2,630.95","2,458.05","70,70,010","17,71,22,28,152.35","2,77,360"
2023-08-25,EQ,"2,456.00","2,505.00","2,442.60","2,479.80","2,461.90","2,468.35","2,475.31","2,630.95","2,442.60","1,11,11,200","27,50,36,65,768.50","3,09,987"
2023-08-28,EQ,"2,472.00","2,484.00","2,431.10","2,468.35","2,436.95","2,443.75","2,465.38","2,630.95","2,431.10","62,90,413","15,50,82,40,986.20","2,48,985"
2023-08-29,EQ,"2,452.05","2,453.45","2,408.15","2,443.75","2,422.00","2,420.35","2,425.23","2,630.95","2,408.15","84,38,322","20,46,48,39,388.10","3,19,838"
2023-08-30,EQ,"2,432.00","2,443.00","2,415.00","2,420.35","2,419.40","2,418.05","2,426.59","2,630.95","2,408.15","60,84,473","14,76,45,44,103.55","2,20,096"
2023-08-31,EQ,"2,423.00","2,425.00","2,399.90","2,418.05","2,408.00","2,407.00","2,410.24","2,630.95","2,399.90","1,08,19,300","26,07,70,96,813.90","2,63,614"
2023-09-01,EQ,"2,406.55","2,425.65","2,401.65","2,407.00","2,411.40","2,412.65","2,413.40","2,630.95","2,399.90","90,56,421","21,85,67,99,694.25","2,85,753"
2023-09-04,EQ,"2,412.65","2,423.65","2,405.30","2,412.65","2,411.05","2,410.70","2,413.56","2,630.95","2,399.90","46,73,813","11,28,05,12,429.60","1,67,154"
2023-09-05,EQ,"2,420.00","2,433.95","2,412.45","2,410.70","2,426.00","2,423.60","2,423.22","2,630.95","2,399.90","43,37,938","10,51,17,62,468.35","1,60,296"
2023-09-06,EQ,"2,421.10","2,436.15","2,417.25","2,423.60","2,426.35","2,428.70","2,427.46","2,630.95","2,399.90","41,00,185","9,95,30,29,723.50","1,68,907"
2023-09-07,EQ,"2,421.70","2,438.25","2,411.00","2,428.70","2,431.00","2,432.00","2,424.86","2,630.95","2,399.90","68,26,286","16,55,27,69,825.75","1,76,371"
2023-09-08,EQ,"2,440.00","2,456.00","2,422.95","2,432.00","2,451.00","2,448.20","2,435.83","2,630.95","2,399.90","1,15,54,644","28,14,51,73,638.30","2,03,161"
2023-09-11,EQ,"2,452.00","2,476.85","2,452.00","2,448.20","2,473.05","2,474.60","2,468.87","2,630.95","2,399.90","66,35,537","16,38,22,49,910.10","2,16,515"
2023-09-12,EQ,"2,483.00","2,483.00","2,435.95","2,474.60","2,437.00","2,438.85","2,451.73","2,630.95","2,399.90","81,27,833","19,92,72,45,602.50","2,30,277"
