Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2023-05-05,EQ,443.0,443.5,432.65,445.5,435.0,434.25,438.78,504.0,308.95,"30,34,975","1,33,16,87,415.15","49,867"
2023-05-08,EQ,438.25,446.9,436.2,434.25,445.55,445.05,443.1,504.0,308.95,"40,90,222","1,81,23,82,981.90","49,994"
2023-05-09,EQ,444.55,446.7,439.2,445.05,440.9,440.35,442.66,504.0,308.95,"29,41,913","1,30,22,76,932.45","40,484"
2023-05-10,EQ,441.0,442.85,433.65,440.35,438.05,436.45,437.92,504.0,308.95,"30,75,599","1,34,68,54,339.85","35,645"
2023-05-11,EQ,434.0,434.0,419.55,436.45,421.2,420.85,422.11,504.0,308.95,"1,10,81,500","4,67,75,57,040.85","1,83,327"
2023-05-12,EQ,419.0,419.0,403.8,420.85,405.8,404.75,407.78,504.0,308.95,"1,11,52,831","4,54,78,50,440.90","1,82,872"
2023-05-15,EQ,408.5,412.85,404.35,404.75,410.8,410.7,409.34,504.0,308.95,"51,48,782","2,10,75,96,874.20","67,218"
2023-05-16,EQ,413.6,417.7,411.0,410.7,412.8,412.45,413.85,504.0,308.95,"40,10,692","1,65,98,40,199.15","50,722"
2023-05-17,EQ,411.8,413.4,405.55,412.45,408.0,407.7,408.53,504.0,308.95,"37,27,878","1,52,29,55,911.00","53,533"
2023-05-18,EQ,411.0,413.4,405.65,407.7,407.9,406.5,409.43,504.0,308.95,"40,78,918","1,67,00,46,145.95","55,184"
2023-05-19,EQ,408.0,408.4,400.4,406.5,407.75,406.75,404.35,504.0,308.95,"55,23,299","2,23,33,43,357.80","67,823"
2023-05-22,EQ,406.0,409.0,402.7,406.75,409.0,407.7,405.6,504.0,308.95,"42,37,198","1,71,85,95,781.75","53,803"
2023-05-23,EQ,409.2,413.8,406.9,407.7,409.95,410.3,411.06,504.0,308.95,"36,90,618","1,51,70,77,228.60","59,567"
2023-05-24,EQ,408.9,410.5,403.6,410.3,406.95,406.9,406.76,504.0,308.95,"78,66,105","3,19,95,90,706.75","79,246"
2023-05-25,EQ,404.5,405.75,397.8,406.9,403.8,404.25,402.02,504.0,308.95,"80,18,242","3,22,35,27,091.55","89,409"
2023-05-26,EQ,405.1,415.3,403.1,404.25,413.05,413.55,411.73,504.0,308.95,"64,01,768","2,63,58,31,537.85","66,466"
2023-05-29,EQ,417.0,425.0,415.5,413.55,419.7,419.9,421.53,504.0,308.95,"83,50,721","3,52,01,13,002.60","88,755"
2023-05-30,EQ,421.5,421.5,411.6,419.9,413.65,413.1,414.49,504.0,308.95,"55,96,603","2,31,97,16,532.05","61,382"
2023-05-31,EQ,410.5,410.7,404.35,413.1,407.5,405.9,406.53,504.0,308.95,"2,29,45,527","9,32,80,94,378.75","1,23,809"
2023-06-01,EQ,409.05,414.4,405.9,405.9,406.75,406.35,408.99,504.0,308.95,"42,69,628","1,74,62,32,236.15","47,238"
2023-06-02,EQ,412.05,421.9,412.05,406.35,420.3,420.75,417.07,504.0,308.95,"1,16,95,310","4,87,78,09,960.25","97,308"
2023-06-05,EQ,424.85,426.0,418.4,420.75,419.3,419.7,420.71,504.0,308.95,"80,39,709","3,38,23,82,134.70","78,727"
2023-06-06,EQ,419.7,422.0,413.8,419.7,416.1,415.55,416.69,504.0,308.95,"43,83,684","1,82,66,33,300.40","54,077"
2023-06-07,EQ,418.0,423.7,413.85,415.55,422.05,422.6,418.69,504.0,308.95,"69,11,473","2,89,37,91,128.30","63,740"
2023-06-08,EQ,423.95,425.7,417.7,422.6,419.0,418.25,421.9,504.0,308.95,"55,71,023","2,35,04,03,249.45","78,847"
2023-06-09,EQ,421.85,421.85,414.5,418.25,414.9,415.05,416.17,504.0,308.95,"35,18,826","1,46,44,17,355.65","57,660"
2023-06-12,EQ,417.95,421.0,414.0,415.05,417.6,416.8,417.51,504.0,308.95,"28,13,911","1,17,48,41,110.50","47,195"
2023-06-13,EQ,419.0,424.0,416.9,416.8,421.45,421.4,420.96,504.0,308.95,"42,47,391","1,78,79,84,412.05","49,464"
2023-06-14,EQ,427.0,430.0,424.15,421.4,424.5,425.05,426.62,504.0,308.95,"72,13,168","3,07,72,51,192.65","88,806"
2023-06-15,EQ,424.9,425.65,420.75,425.05,422.95,423.05,423.02,504.0,308.95,"48,63,359","2,05,72,81,527.10","65,944"
2023-06-16,EQ,427.7,431.45,425.8,423.05,426.95,426.95,428.54,504.0,308.95,"79,31,068","3,39,88,12,222.25","85,951"
2023-06-19,EQ,424.25,432.0,423.05,426.95,426.5,426.15,427.75,504.0,308.95,"39,50,931","1,69,00,22,764.50","61,186"
2023-06-20,EQ,426.15,433.25,423.05,426.15,429.0,428.95,429.48,504.0,308.95,"50,90,801","2,18,64,06,492.10","77,456"
2023-06-21,EQ,428.95,429.7,418.1,428.95,421.45,420.95,421.62,504.0,308.95,"56,89,533","2,39,88,26,834.90","75,407"
2023-06-22,EQ,421.9,425.4,416.2,420.95,420.4,420.05,421.47,504.0,308.95,"35,66,261","1,50,30,84,468.20","50,575"
2023-06-23,EQ,416.0,416.95,407.45,420.05,407.75,408.5,410.94,504.0,308.95,"54,03,772","2,22,06,36,310.85","65,634"
2023-06-26,EQ,410.0,416.0,408.2,408.5,415.9,414.7,411.8,504.0,325.3,"44,60,980","1,83,70,52,113.80","58,000"
2023-06-27,EQ,416.0,419.3,414.0,414.7,417.15,417.75,417.07,504.0,325.3,"30,47,635","1,27,10,71,642.80","47,930"
2023-06-28,EQ,419.75,421.55,418.35,417.75,420.25,420.2,420.07,504.0,325.3,"46,13,401","1,93,79,54,081.85","60,177"
2023-06-30,EQ,419.85,422.65,414.65,420.2,420.9,420.95,420.32,504.0,325.3,"41,15,005","1,72,96,23,098.45","53,621"
2023-07-03,EQ,424.0,428.75,422.1,420.95,426.0,425.65,425.58,504.0,326.65,"36,93,861","1,57,20,33,169.20","48,996"
2023-07-04,EQ,427.95,428.95,423.15,425.65,425.8,425.8,425.72,504.0,326.65,"27,21,964","1,15,87,88,231.50","40,226"
2023-07-05,EQ,425.0,427.4,419.35,425.8,422.45,421.5,422.33,504.0,326.65,"47,83,528","2,02,02,43,321.25","58,171"
2023-07-06,EQ,418.95,428.0,417.15,421.5,427.25,426.4,423.02,504.0,326.65,"50,21,705","2,12,42,67,746.35","82,891"
2023-07-07,EQ,423.9,425.0,418.5,426.4,422.15,422.7,421.35,504.0,326.65,"67,69,909","2,85,24,72,533.25","59,099"
2023-07-10,EQ,423.0,436.2,423.0,422.7,428.1,427.85,430.02,504.0,341.6,"65,02,214","2,79,60,54,673.55","83,447"
2023-07-11,EQ,429.25,431.85,424.0,427.85,424.3,424.65,426.34,504.0,341.6,"30,55,356","1,30,26,07,779.95","62,999"
2023-07-12,EQ,425.5,428.1,422.25,424.65,424.1,424.85,424.46,504.0,341.6,"28,54,995","1,21,18,36,451.15","53,681"
2023-07-13,EQ,430.2,439.5,430.2,424.85,435.85,435.2,436.06,504.0,341.6,"1,15,90,791","5,05,42,64,151.40","1,31,549"
2023-07-14,EQ,441.0,448.5,439.6,435.2,447.85,446.95,443.93,504.0,341.6,"1,08,01,568","4,79,51,74,417.70","1,21,996"
2023-07-17,EQ,447.8,454.15,443.4,446.95,446.7,447.1,449.57,504.0,354.2,"84,41,112","3,79,48,63,897.90","1,09,367"
2023-07-18,EQ,447.0,449.0,442.2,447.1,445.0,444.5,445.21,504.0,354.2,"39,63,196","1,76,44,50,876.10","64,524"
2023-07-19,EQ,444.0,444.4,438.5,444.5,439.8,439.2,440.42,504.0,354.2,"50,62,700","2,22,97,20,137.45","81,749"
2023-07-20,EQ,442.0,442.9,438.25,439.2,441.8,441.55,440.83,504.0,354.2,"51,56,038","2,27,29,45,160.20","59,724"
2023-07-21,EQ,441.45,441.45,433.65,441.55,434.6,434.5,437.49,504.0,354.2,"43,09,067","1,88,51,81,041.15","50,233"
2023-07-24,EQ,434.0,437.55,431.5,434.5,433.15,432.95,434.41,504.0,358.8,"33,99,581","1,47,68,19,158.80","54,972"
2023-07-25,EQ,436.15,450.5,435.0,432.95,450.25,449.5,443.97,504.0,358.8,"84,82,756","3,76,60,67,587.90","1,33,684"
2023-07-26,EQ,449.5,451.65,446.4,449.5,449.0,449.0,448.71,504.0,358.8,"42,18,466","1,89,28,60,301.35","85,751"
2023-07-27,EQ,451.0,459.6,448.1,449.0,452.7,451.4,454.58,504.0,358.8,"56,15,100","2,55,25,30,401.75","72,556"
2023-07-28,EQ,450.5,452.65,443.4,451.4,451.05,451.5,448.44,504.0,358.8,"38,86,408","1,74,28,09,628.10","64,494"
2023-07-31,EQ,453.05,463.25,453.0,451.5,461.5,462.6,459.78,504.0,358.8,"49,74,267","2,28,70,50,358.75","64,355"
2023-08-01,EQ,465.0,471.55,462.1,462.6,463.9,464.1,465.96,504.0,358.8,"62,49,656","2,91,20,73,694.20","70,980"
2023-08-02,EQ,460.0,461.2,449.65,464.1,453.2,454.5,455.45,504.0,358.8,"59,86,653","2,72,66,31,185.10","75,155"
2023-08-03,EQ,450.0,458.5,445.0,454.5,457.2,453.3,449.62,504.0,358.8,"40,26,983","1,81,06,02,701.15","58,640"
2023-08-04,EQ,464.0,466.0,453.9,453.3,457.1,457.0,459.86,504.0,358.8,"75,76,934","3,48,43,02,688.75","82,709"
2023-08-07,EQ,459.2,467.35,459.15,457.0,464.15,464.85,463.92,504.0,358.8,"37,70,469","1,74,92,00,227.60","67,664"
2023-08-08,EQ,464.85,467.25,452.0,464.85,455.0,454.75,457.87,504.0,358.8,"64,48,476","2,95,25,94,134.20","90,578"
2023-08-09,EQ,454.75,469.8,450.9,454.75,468.0,468.9,459.12,504.0,358.8,"61,71,305","2,83,33,79,441.20","92,222"
2023-08-10,EQ,468.0,471.0,463.0,468.9,468.1,468.9,467.63,504.0,358.8,"42,85,159","2,00,38,58,560.60","73,472"
2023-08-11,EQ,467.0,470.0,460.0,468.9,461.9,462.45,462.79,504.0,358.8,"44,22,888","2,04,68,80,600.10","86,268"
2023-08-14,EQ,458.6,458.6,447.6,462.45,448.85,450.8,450.8,504.0,358.8,"45,66,085","2,05,83,82,264.00","84,400"
2023-08-16,EQ,447.0,448.0,439.0,450.8,444.0,445.2,442.27,504.0,358.8,"50,66,857","2,24,09,37,275.80","64,438"
2023-08-17,EQ,443.0,449.25,440.5,445.2,446.1,447.6,444.7,504.0,358.8,"35,58,210","1,58,23,50,324.75","74,485"
2023-08-18,EQ,447.5,447.5,438.15,447.6,439.2,439.5,440.96,504.0,358.8,"39,90,678","1,75,97,20,588.95","63,892"
2023-08-21,EQ,443.0,450.85,439.9,439.5,448.7,449.4,446.68,504.0,358.8,"37,75,298","1,68,63,63,936.05","52,463"
2023-08-22,EQ,449.75,454.4,448.35,449.4,451.0,450.35,451.48,504.0,358.8,"32,54,685","1,46,94,33,523.35","47,024"
2023-08-23,EQ,454.7,465.3,452.9,450.35,460.9,461.25,461.83,504.0,358.8,"91,82,054","4,24,05,34,158.70","1,05,038"
2023-08-24,EQ,464.0,465.9,453.85,461.25,455.55,456.5,457.63,504.0,358.8,"59,50,400","2,72,30,65,959.10","70,481"
2023-08-25,EQ,453.0,454.3,448.9,456.5,449.85,450.0,451.31,504.0,358.8,"33,04,204","1,49,12,09,402.70","41,447"
2023-08-28,EQ,450.55,452.85,445.5,450.0,446.1,446.3,447.89,504.0,358.8,"42,59,997","1,90,80,10,073.70","47,859"
2023-08-29,EQ,448.0,458.5,447.35,446.3,456.9,456.05,454.91,504.0,358.8,"60,62,408","2,75,78,53,459.45","73,107"
2023-08-30,EQ,460.2,465.15,455.75,456.05,456.85,456.75,460.99,504.0,358.8,"55,10,658","2,54,03,79,418.60","65,509"
2023-08-31,EQ,462.25,465.0,456.75,456.75,461.15,459.85,460.85,504.0,358.8,"92,94,166","4,28,32,23,723.95","94,757"
2023-09-01,EQ,462.95,478.5,462.1,459.85,472.7,473.25,473.04,504.0,358.8,"1,11,51,562","5,27,51,82,553.45","1,39,000"
2023-09-04,EQ,477.6,492.3,475.0,473.25,487.85,486.65,488.02,504.0,358.8,"1,03,59,653","5,05,56,83,549.50","1,10,730"
2023-09-05,EQ,486.0,489.75,478.2,486.65,486.2,486.1,483.31,504.0,358.8,"49,41,534","2,38,82,70,608.00","66,500"
2023-09-06,EQ,484.9,484.9,474.25,486.1,478.1,478.15,477.5,504.0,358.8,"51,38,246","2,45,35,04,932.80","79,028"
2023-09-07,EQ,475.55,479.5,473.55,478.15,475.1,475.1,475.67,504.0,358.8,"40,55,611","1,92,91,17,282.20","75,296"
2023-09-08,EQ,473.0,478.8,467.7,475.1,476.5,476.15,473.92,504.0,358.8,"56,37,990","2,67,19,47,089.65","85,702"
2023-09-11,EQ,478.0,487.8,476.45,476.15,484.1,484.85,482.76,504.0,358.8,"59,60,678","2,87,75,65,870.05","95,061"
2023-09-12,EQ,490.0,490.9,475.4,484.85,477.7,477.75,479.95,504.0,358.8,"68,17,270","3,27,19,17,741.35","1,28,292"
2023-09-13,EQ,478.5,484.8,473.85,477.75,483.5,483.2,481.31,504.0,358.8,"41,62,140","2,00,32,82,324.25","64,544"
2023-09-14,EQ,486.0,508.9,486.0,483.2,499.15,497.35,501.09,508.9,358.8,"1,61,08,768","8,07,19,42,202.65","2,00,651"
2023-09-15,EQ,507.8,508.0,494.95,497.35,495.65,496.55,498.39,508.9,358.8,"85,15,363","4,24,39,82,529.75","1,29,744"
2023-09-18,EQ,494.0,494.0,483.15,496.55,485.7,484.5,487.97,508.9,358.8,"62,38,600","3,04,42,70,503.75","92,530"
2023-09-20,EQ,482.0,486.4,475.25,484.5,479.15,478.3,479.63,508.9,358.8,"58,61,905","2,81,15,45,734.70","98,997"
2023-09-21,EQ,479.0,486.45,476.4,478.3,479.0,479.55,482.02,508.9,358.8,"51,46,457","2,48,06,95,408.45","98,187"
2023-09-22,EQ,479.0,481.8,471.5,479.55,477.8,478.85,477.56,508.9,358.8,"36,84,720","1,75,96,68,473.35","69,216"
2023-09-25,EQ,478.8,478.8,467.25,478.85,469.0,469.35,471.9,508.9,358.8,"57,68,069","2,72,19,79,719.80","71,248"
2023-09-26,EQ,468.5,474.3,466.2,469.35,469.6,471.5,470.7,508.9,358.8,"46,66,823","2,19,66,52,839.20","57,190"
2023-09-27,EQ,466.25,475.75,466.25,471.5,475.0,474.95,472.99,508.9,358.8,"56,56,858","2,67,56,30,492.50","62,533"
2023-09-28,EQ,476.0,479.6,464.45,474.95,468.0,466.85,473.15,508.9,358.8,"58,69,780","2,77,72,87,087.20","69,094"
2023-09-29,EQ,478.0,494.5,474.2,466.85,493.0,492.65,486.75,508.9,358.8,"1,16,04,605","5,64,85,20,921.35","1,24,289"
2023-10-03,EQ,483.1,484.55,476.6,492.65,480.35,479.95,479.89,508.9,379.1,"46,57,602","2,23,51,13,728.20","72,737"
2023-10-04,EQ,474.0,477.9,470.0,479.95,473.7,473.4,473.76,508.9,379.1,"33,02,259","1,56,44,83,326.00","70,194"
2023-10-05,EQ,473.4,482.4,468.35,473.4,471.1,470.55,471.83,508.9,379.1,"48,01,287","2,26,53,86,622.05","79,443"
2023-10-06,EQ,475.0,476.45,469.35,470.55,472.45,472.6,472.31,508.9,379.1,"31,34,022","1,48,02,21,253.70","59,530"
2023-10-09,EQ,472.45,473.5,464.6,472.6,468.55,469.8,469.71,508.9,380.1,"26,81,298","1,25,94,31,146.65","47,617"
2023-10-10,EQ,473.0,484.8,467.0,469.8,481.0,480.65,474.96,508.9,380.1,"78,63,825","3,73,50,25,082.55","82,067"
2023-10-11,EQ,485.65,485.95,480.1,480.65,484.0,483.9,483.54,508.9,380.1,"70,06,735","3,38,80,35,778.85","75,453"
2023-10-12,EQ,483.1,494.0,482.55,483.9,484.65,484.4,487.52,508.9,380.1,"68,95,255","3,36,15,83,466.30","1,09,220"
2023-10-13,EQ,479.0,487.5,477.5,484.4,479.2,480.6,481.85,508.9,380.1,"46,52,247","2,24,16,74,770.85","63,607"
2023-10-16,EQ,479.75,486.5,475.3,480.6,484.0,483.4,481.64,508.9,380.1,"50,43,158","2,42,89,75,372.55","77,872"
2023-10-17,EQ,486.5,488.45,480.7,483.4,484.25,484.35,484.56,508.9,380.1,"44,95,043","2,17,81,13,769.20","43,492"
2023-10-18,EQ,487.8,494.8,483.55,484.35,484.3,485.05,489.83,508.9,380.1,"74,37,952","3,64,33,16,075.95","80,058"
2023-10-19,EQ,478.45,482.25,471.0,485.05,479.45,479.95,477.88,508.9,380.1,"60,35,837","2,88,44,07,323.65","1,04,457"
2023-10-20,EQ,475.0,479.85,470.0,479.95,472.7,471.75,473.72,508.9,380.1,"27,77,724","1,31,58,55,276.95","55,376"
2023-10-23,EQ,470.8,473.95,455.0,471.75,457.25,456.7,463.13,508.9,381.0,"29,94,345","1,38,67,68,452.80","62,186"
2023-10-25,EQ,466.0,473.0,459.4,456.7,460.5,461.2,465.99,508.9,381.0,"78,54,105","3,65,99,24,922.55","1,08,918"
2023-10-26,EQ,456.7,458.45,448.75,461.2,457.0,456.65,453.44,508.9,381.0,"66,25,855","3,00,44,32,590.75","1,36,706"
2023-10-27,EQ,458.0,464.4,454.45,456.65,456.4,456.15,457.06,508.9,381.0,"61,93,726","2,83,09,08,434.45","69,569"
2023-10-30,EQ,458.75,461.75,454.0,456.15,457.9,456.65,456.74,508.9,381.0,"75,23,779","3,43,64,34,978.25","60,455"
2023-10-31,EQ,465.0,465.0,453.25,456.65,460.05,459.5,458.8,508.9,381.0,"52,36,060","2,40,23,27,518.05","76,186"
2023-11-01,EQ,458.5,466.0,456.0,459.5,462.45,462.7,461.86,508.9,381.0,"49,31,538","2,27,76,61,039.15","60,316"
2023-11-02,EQ,463.25,475.8,463.25,462.7,475.1,474.2,470.58,508.9,381.0,"39,33,951","1,85,12,44,927.45","75,723"
2023-11-03,EQ,478.95,481.45,474.25,474.2,475.0,475.2,477.87,508.9,381.0,"32,74,345","1,56,47,19,348.50","59,764"
2023-11-06,EQ,480.0,484.8,478.25,475.2,483.4,481.95,481.16,508.9,381.0,"42,94,682","2,06,64,26,437.25","49,030"
2023-11-07,EQ,482.0,491.5,480.3,481.95,483.95,484.55,485.98,508.9,381.0,"54,25,669","2,63,67,58,303.15","59,732"
2023-11-08,EQ,491.45,491.45,478.15,484.55,488.2,488.05,484.78,508.9,381.0,"82,20,612","3,98,51,53,972.05","81,055"
2023-11-09,EQ,488.8,488.8,483.15,488.05,483.8,484.45,485.14,508.9,381.0,"32,71,496","1,58,71,25,854.60","54,172"
2023-11-10,EQ,482.05,488.25,479.55,484.45,481.0,481.3,483.57,508.9,381.0,"34,98,064","1,69,15,46,706.45","47,824"
2023-11-12,EQ,485.0,486.0,480.65,481.3,482.45,482.45,483.01,508.9,381.0,"3,02,230","14,59,79,528.80","6,147"
2023-11-13,EQ,482.0,492.35,481.1,482.45,487.8,487.5,487.54,508.9,381.0,"49,18,873","2,39,81,32,355.10","60,886"
2023-11-15,EQ,497.0,513.5,494.2,487.5,505.65,505.4,507.0,513.5,381.0,"1,16,74,265","5,91,88,64,720.90","1,37,283"
2023-11-16,EQ,504.0,507.45,497.15,505.4,504.5,504.3,502.36,513.5,381.0,"41,71,759","2,09,57,21,568.50","71,380"
2023-11-17,EQ,503.05,506.45,496.85,504.3,498.3,497.75,500.55,513.5,381.0,"35,95,049","1,79,94,92,302.45","63,163"
2023-11-20,EQ,500.15,505.95,496.55,497.75,497.65,497.3,501.49,513.5,381.0,"43,05,637","2,15,92,41,156.05","60,472"
2023-11-21,EQ,502.8,510.95,501.9,497.3,506.55,506.85,507.84,513.5,381.0,"71,54,476","3,63,33,41,672.50","95,341"
2023-11-22,EQ,504.9,506.85,498.95,506.85,501.0,500.25,501.58,513.5,381.0,"43,37,970","2,17,58,33,126.25","51,043"
2023-11-23,EQ,499.0,503.0,491.65,500.25,501.6,501.95,497.32,513.5,381.0,"66,28,259","3,29,63,62,834.20","69,821"
2023-11-24,EQ,504.85,512.75,502.55,501.95,509.0,507.8,508.31,513.5,381.0,"59,73,059","3,03,61,59,473.75","78,912"
2023-11-28,EQ,511.75,518.25,509.8,507.8,516.0,515.6,515.73,518.25,381.0,"78,04,926","4,02,52,23,956.55","1,23,811"
2023-11-29,EQ,519.0,523.35,513.9,515.6,519.3,517.45,518.36,523.35,381.0,"62,75,280","3,25,28,45,729.30","64,068"
2023-11-30,EQ,519.3,519.75,511.35,517.45,516.0,515.65,515.42,523.35,381.0,"75,99,701","3,91,70,03,944.80","86,343"
2023-12-01,EQ,520.05,524.8,515.3,515.65,517.0,517.2,518.96,524.8,381.0,"49,33,886","2,56,05,00,708.60","60,140"
2023-12-04,EQ,524.05,526.65,516.55,517.2,519.25,519.25,521.45,526.65,381.0,"59,85,489","3,12,11,42,229.35","72,618"
2023-12-05,EQ,518.35,528.8,515.45,519.25,521.0,520.65,521.65,528.8,381.0,"63,99,021","3,33,80,26,226.50","78,747"
2023-12-06,EQ,521.0,526.95,515.6,520.65,523.0,523.0,520.77,528.8,381.0,"48,31,956","2,51,63,30,982.35","56,652"
2023-12-07,EQ,521.0,522.4,515.1,523.0,516.0,516.05,517.15,528.8,381.0,"46,28,885","2,39,38,50,263.25","68,711"
2023-12-08,EQ,519.5,525.05,514.0,516.05,520.15,520.35,520.4,528.8,381.0,"37,33,998","1,94,31,82,998.95","64,655"
