"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"24-Jan-2024","EQ","6,486.05","6,729.40","6,460.00","6,489.50","6,629.00","6,602.35","6,606.59","7,173.40","3,012.25","4,38,774","2,89,88,01,027.75","50,363"
"23-Jan-2024","EQ","6,690.00","6,690.00","6,411.00","6,700.50","6,486.00","6,489.50","6,494.73","7,173.40","3,012.25","4,93,230","3,20,33,93,585.90","60,071"
"20-Jan-2024","EQ","6,949.95","6,980.00","6,622.00","6,877.10","6,698.00","6,700.50","6,761.63","7,173.40","3,012.25","4,39,220","2,96,98,44,529.30","51,930"
"19-Jan-2024","EQ","6,501.00","7,173.40","6,422.10","6,545.50","6,880.05","6,877.10","6,889.72","7,173.40","3,012.25","50,15,168","34,55,30,78,328.20","4,59,950"
"18-Jan-2024","EQ","5,594.80","6,622.80","5,594.80","5,086.20","6,479.60","6,545.50","6,193.29","6,622.80","3,012.25","52,87,747","32,74,85,59,971.60","3,00,382"
"17-Jan-2024","EQ","4,868.00","5,109.90","4,822.55","4,912.90","5,078.70","5,086.20","5,019.68","5,109.90","3,012.25","6,76,853","3,39,75,87,551.10","60,858"
"16-Jan-2024","EQ","5,050.00","5,060.00","4,865.50","5,070.55","4,928.20","4,912.90","4,936.53","5,105.50","3,012.25","3,15,994","1,55,99,14,130.05","37,141"
"15-Jan-2024","EQ","4,700.00","5,105.50","4,681.95","4,656.75","5,078.50","5,070.55","4,947.20","5,105.50","3,012.25","13,16,780","6,51,43,74,809.40","1,22,015"
"12-Jan-2024","EQ","4,384.90","4,700.00","4,380.05","4,327.10","4,680.00","4,656.75","4,574.75","4,700.00","2,993.25","6,39,005","2,92,32,91,302.95","68,264"
"11-Jan-2024","EQ","4,374.80","4,393.40","4,321.25","4,334.15","4,336.90","4,327.10","4,353.89","4,566.55","2,993.25","94,549","41,16,56,174.90","11,394"
"10-Jan-2024","EQ","4,379.75","4,379.75","4,291.00","4,348.85","4,337.00","4,334.15","4,323.48","4,566.55","2,993.25","93,121","40,26,07,161.35","12,483"
"09-Jan-2024","EQ","4,414.00","4,437.85","4,330.00","4,351.65","4,334.00","4,348.85","4,382.36","4,566.55","2,993.25","96,627","42,34,54,099.35","16,361"
"08-Jan-2024","EQ","4,488.00","4,491.00","4,333.00","4,457.65","4,354.80","4,351.65","4,392.55","4,566.55","2,993.25","99,905","43,88,37,473.40","15,553"
"05-Jan-2024","EQ","4,379.90","4,566.55","4,354.70","4,337.70","4,458.65","4,457.65","4,491.33","4,566.55","2,984.25","4,96,114","2,22,82,10,655.15","50,289"
"04-Jan-2024","EQ","4,330.00","4,377.95","4,307.25","4,337.40","4,342.10","4,337.70","4,344.36","4,528.45","2,984.25","1,54,455","67,10,07,483.40","13,865"
"03-Jan-2024","EQ","4,498.00","4,498.00","4,326.00","4,466.55","4,335.65","4,337.40","4,388.01","4,528.45","2,984.25","1,39,559","61,23,85,982.45","20,455"
"02-Jan-2024","EQ","4,349.90","4,508.00","4,340.00","4,338.85","4,471.70","4,466.55","4,444.48","4,528.45","2,984.25","3,39,737","1,50,99,53,102.85","43,881"
"01-Jan-2024","EQ","4,300.00","4,358.00","4,280.00","4,212.80","4,316.00","4,338.85","4,328.97","4,528.45","2,984.25","3,63,086","1,57,17,87,108.10","34,737"
"29-Dec-2023","EQ","4,194.90","4,257.45","4,175.15","4,197.55","4,230.00","4,212.80","4,205.69","4,528.45","2,977.25","1,80,409","75,87,43,910.45","15,525"
"28-Dec-2023","EQ","4,210.95","4,210.95","4,175.00","4,194.50","4,209.00","4,197.55","4,194.84","4,528.45","2,977.25","50,195","21,05,60,207.55","7,040"
"27-Dec-2023","EQ","4,167.00","4,200.00","4,157.50","4,158.70","4,196.00","4,194.50","4,175.17","4,528.45","2,977.25","1,25,786","52,51,78,506.90","8,045"
"26-Dec-2023","EQ","4,239.90","4,243.95","4,149.60","4,212.15","4,157.00","4,158.70","4,182.16","4,528.45","2,977.25","1,45,162","60,70,90,571.55","9,913"
"22-Dec-2023","EQ","4,220.00","4,234.95","4,151.00","4,197.00","4,214.50","4,212.15","4,195.94","4,528.45","2,977.25","74,717","31,35,08,043.20","12,722"
"21-Dec-2023","EQ","4,130.00","4,220.00","4,120.00","4,187.10","4,199.80","4,197.00","4,183.01","4,528.45","2,977.25","70,907","29,66,04,913.85","12,990"
"20-Dec-2023","EQ","4,383.70","4,397.55","4,167.10","4,373.70","4,179.90","4,187.10","4,304.68","4,528.45","2,977.25","1,90,164","81,85,94,776.70","26,467"
"19-Dec-2023","EQ","4,370.00","4,387.95","4,339.40","4,375.30","4,363.65","4,373.70","4,363.34","4,528.45","2,977.25","56,375","24,59,83,247.85","9,042"
"18-Dec-2023","EQ","4,379.85","4,397.40","4,327.40","4,360.75","4,379.95","4,375.30","4,369.56","4,528.45","2,977.25","1,79,741","78,53,88,909.40","16,650"
"15-Dec-2023","EQ","4,207.70","4,374.95","4,178.25","4,166.00","4,361.90","4,360.75","4,322.30","4,528.45","2,977.25","3,99,090","1,72,49,85,046.95","48,766"
"14-Dec-2023","EQ","4,114.80","4,219.90","4,110.00","4,069.95","4,188.00","4,166.00","4,180.09","4,528.45","2,977.25","1,60,580","67,12,38,590.30","23,899"
"13-Dec-2023","EQ","4,078.50","4,135.00","4,044.35","4,108.80","4,095.00","4,069.95","4,072.78","4,528.45","2,977.25","1,62,177","66,05,11,297.30","29,165"
"12-Dec-2023","EQ","4,199.15","4,265.95","4,096.20","4,212.95","4,118.00","4,108.80","4,184.59","4,528.45","2,977.25","1,43,663","60,11,70,140.00","22,928"
"11-Dec-2023","EQ","4,115.00","4,242.45","4,115.00","4,131.35","4,207.20","4,212.95","4,203.76","4,528.45","2,977.25","1,36,966","57,57,72,466.65","17,927"
"08-Dec-2023","EQ","4,140.00","4,180.00","4,110.00","4,134.15","4,133.00","4,131.35","4,146.13","4,528.45","2,977.25","1,02,079","42,32,32,858.20","14,509"
"07-Dec-2023","EQ","4,125.00","4,162.00","4,083.05","4,111.25","4,140.25","4,134.15","4,130.90","4,528.45","2,977.25","1,03,999","42,96,09,854.65","13,630"
"06-Dec-2023","EQ","4,070.00","4,152.45","4,038.80","4,031.30","4,113.10","4,111.25","4,096.81","4,528.45","2,977.25","1,92,204","78,74,24,185.45","25,282"
"05-Dec-2023","EQ","4,071.90","4,071.90","3,968.00","4,052.00","4,036.00","4,031.30","4,008.94","4,528.45","2,977.25","1,53,560","61,56,12,619.40","17,111"
"04-Dec-2023","EQ","4,075.00","4,075.00","4,025.05","4,043.30","4,055.00","4,052.00","4,051.44","4,528.45","2,977.25","83,675","33,90,04,053.50","11,018"
"01-Dec-2023","EQ","4,031.00","4,080.00","4,004.00","4,011.00","4,039.00","4,043.30","4,033.41","4,528.45","2,977.25","47,294","19,07,55,956.45","8,360"
"30-Nov-2023","EQ","4,039.00","4,133.00","3,989.00","4,022.75","4,048.00","4,011.00","4,020.97","4,528.45","2,977.25","7,97,448","3,20,65,18,013.35","30,273"
"29-Nov-2023","EQ","4,026.55","4,043.80","3,991.05","4,025.90","4,039.90","4,022.75","4,013.90","4,528.45","2,977.25","79,365","31,85,63,466.50","14,772"
