"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"17-Mar-2023","EQ","464.05","477.30","464.00","461.40","471.95","471.25","471.67","620.60","457.80","76,40,040","3,60,35,82,165.85","1,41,022"
"16-Mar-2023","EQ","466.70","469.00","457.80","466.70","462.00","461.40","464.00","620.60","457.80","67,90,599","3,15,08,34,657.45","1,32,573"
"15-Mar-2023","EQ","473.05","478.45","465.10","470.55","466.15","466.70","470.68","620.60","465.10","60,95,528","2,86,90,40,776.50","93,960"
"14-Mar-2023","EQ","480.45","485.35","468.75","478.95","471.10","470.55","473.95","620.60","468.75","85,30,038","4,04,28,13,003.75","1,28,543"
"13-Mar-2023","EQ","490.00","495.50","477.30","490.25","479.50","478.95","485.53","620.60","473.70","28,49,642","1,38,35,74,354.20","93,591"
"10-Mar-2023","EQ","487.55","491.15","484.20","491.25","490.50","490.25","488.05","620.60","473.70","23,83,642","1,16,33,25,221.35","90,362"
"09-Mar-2023","EQ","495.00","496.60","490.00","495.20","490.10","491.25","492.81","620.60","473.70","23,36,282","1,15,13,43,634.85","78,140"
"08-Mar-2023","EQ","490.00","496.35","488.00","490.15","494.60","495.20","491.39","620.60","473.70","55,89,817","2,74,67,53,795.65","85,402"
"06-Mar-2023","EQ","492.00","496.75","489.00","489.95","490.00","490.15","493.17","620.60","473.70","30,07,451","1,48,31,72,623.35","89,845"
"03-Mar-2023","EQ","485.30","492.55","481.60","482.80","490.15","489.95","488.76","620.60","473.70","29,83,486","1,45,82,09,658.75","63,975"
"02-Mar-2023","EQ","490.00","491.25","481.65","489.75","482.20","482.80","485.04","620.60","473.70","26,18,651","1,27,01,41,309.50","65,434"
"01-Mar-2023","EQ","488.90","490.85","484.40","488.80","489.95","489.75","488.12","620.60","473.70","15,91,916","77,70,43,686.15","52,784"
"28-Feb-2023","EQ","490.90","491.70","484.55","488.70","488.90","488.80","488.14","620.60","473.70","32,71,808","1,59,71,02,750.70","55,789"
"27-Feb-2023","EQ","482.85","490.90","478.00","482.85","490.50","488.70","483.98","620.60","473.70","25,87,409","1,25,22,51,406.90","52,345"
"24-Feb-2023","EQ","488.50","490.00","482.00","486.85","482.95","482.85","484.47","620.60","473.70","24,36,219","1,18,02,69,431.30","55,777"
