"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"12-Jan-2024","EQ","1,33,868.00","1,34,639.90","1,32,661.35","1,33,368.00","1,33,886.00","1,34,351.10","1,33,854.01","1,34,639.90","81,380.05","6,940","92,89,46,795.45","4,966"
"11-Jan-2024","EQ","1,32,459.00","1,33,625.00","1,32,002.70","1,31,828.40","1,33,211.90","1,33,368.00","1,33,116.99","1,33,625.00","81,380.05","4,736","63,04,42,083.75","3,701"
"10-Jan-2024","EQ","1,32,099.00","1,32,199.60","1,30,210.00","1,31,692.45","1,32,000.00","1,31,828.40","1,31,277.33","1,33,599.95","81,380.05","5,915","77,65,05,424.25","3,807"
"09-Jan-2024","EQ","1,32,000.00","1,33,100.00","1,31,202.20","1,31,920.60","1,31,778.40","1,31,692.45","1,32,271.26","1,33,599.95","81,380.05","5,777","76,41,31,045.40","3,819"
"08-Jan-2024","EQ","1,33,401.00","1,33,599.95","1,31,200.00","1,32,701.25","1,31,500.00","1,31,920.60","1,32,235.43","1,33,599.95","81,380.05","7,613","1,00,67,08,357.10","5,232"
"05-Jan-2024","EQ","1,31,600.00","1,33,500.05","1,31,600.00","1,31,509.75","1,32,401.10","1,32,701.25","1,32,616.10","1,33,500.05","81,380.05","8,182","1,08,50,64,951.85","5,846"
"04-Jan-2024","EQ","1,30,500.00","1,31,950.00","1,30,149.00","1,30,595.85","1,31,899.90","1,31,509.75","1,30,889.01","1,31,950.00","81,380.05","6,833","89,43,64,620.35","4,690"
"03-Jan-2024","EQ","1,29,740.00","1,30,955.00","1,29,000.00","1,29,992.30","1,30,451.00","1,30,595.85","1,30,328.31","1,30,955.00","81,380.05","7,203","93,87,54,789.45","5,060"
"02-Jan-2024","EQ","1,29,450.00","1,30,269.60","1,27,257.10","1,29,423.55","1,29,785.00","1,29,992.30","1,29,209.98","1,30,734.35","81,380.05","8,846","1,14,29,91,494.25","6,713"
"01-Jan-2024","EQ","1,29,570.00","1,30,734.35","1,29,000.00","1,29,579.25","1,29,265.00","1,29,423.55","1,29,770.63","1,30,734.35","81,380.05","9,043","1,17,35,15,839.90","6,235"
"29-Dec-2023","EQ","1,26,100.00","1,30,399.35","1,25,084.65","1,25,861.35","1,29,300.00","1,29,579.25","1,27,939.82","1,30,399.35","81,380.05","17,516","2,24,09,93,946.80","11,434"
"28-Dec-2023","EQ","1,21,233.00","1,26,630.60","1,21,000.00","1,21,038.55","1,26,630.60","1,25,861.35","1,24,091.23","1,26,630.60","81,380.05","13,240","1,64,29,67,899.40","8,470"
"27-Dec-2023","EQ","1,20,269.35","1,21,343.90","1,20,000.00","1,20,269.35","1,20,500.00","1,21,038.55","1,20,867.15","1,21,343.90","81,380.05","4,444","53,71,33,612.90","3,496"
"26-Dec-2023","EQ","1,20,280.00","1,20,499.00","1,19,701.00","1,19,544.30","1,20,100.05","1,20,269.35","1,20,145.19","1,21,193.35","81,380.05","2,962","35,58,70,066.60","2,163"
"22-Dec-2023","EQ","1,19,660.00","1,20,699.95","1,17,900.05","1,17,575.20","1,19,303.00","1,19,544.30","1,19,603.00","1,21,193.35","81,380.05","12,705","1,51,95,56,173.40","8,066"
"21-Dec-2023","EQ","1,17,000.95","1,17,727.95","1,15,500.05","1,17,318.95","1,17,700.00","1,17,575.20","1,16,792.87","1,21,193.35","81,380.05","4,166","48,65,59,087.10","3,326"
"20-Dec-2023","EQ","1,19,500.00","1,19,598.05","1,17,000.00","1,18,784.60","1,17,460.00","1,17,318.95","1,18,394.40","1,21,193.35","81,380.05","4,608","54,55,61,397.70","3,542"
"19-Dec-2023","EQ","1,19,312.75","1,20,000.00","1,18,567.45","1,19,418.65","1,18,850.80","1,18,784.60","1,19,160.62","1,21,193.35","81,380.05","4,139","49,32,05,799.15","3,008"
"18-Dec-2023","EQ","1,20,086.00","1,20,277.00","1,19,312.35","1,20,084.05","1,19,312.70","1,19,418.65","1,19,628.80","1,21,193.35","81,380.05","3,968","47,46,87,069.25","2,822"
"15-Dec-2023","EQ","1,20,559.80","1,21,193.35","1,19,851.40","1,20,558.80","1,20,051.15","1,20,084.05","1,20,305.85","1,21,193.35","81,380.05","4,857","58,43,25,526.10","3,666"
"14-Dec-2023","EQ","1,19,950.00","1,21,000.00","1,19,550.05","1,19,785.25","1,20,500.00","1,20,558.80","1,20,120.25","1,21,000.00","81,380.05","4,276","51,36,34,171.40","3,064"
"13-Dec-2023","EQ","1,19,500.00","1,20,067.95","1,19,146.00","1,19,502.90","1,19,950.25","1,19,785.25","1,19,628.42","1,20,351.00","81,380.05","3,862","46,20,04,948.70","2,956"
"12-Dec-2023","EQ","1,19,050.45","1,20,351.00","1,18,900.00","1,19,050.45","1,19,007.90","1,19,502.90","1,19,565.47","1,20,351.00","81,380.05","8,705","1,04,08,17,421.35","5,020"
"11-Dec-2023","EQ","1,17,950.00","1,19,600.00","1,17,616.10","1,17,949.40","1,18,975.00","1,19,050.45","1,18,881.45","1,19,600.00","81,380.05","9,161","1,08,90,72,939.60","5,984"
"08-Dec-2023","EQ","1,17,450.00","1,18,099.80","1,17,021.25","1,17,408.55","1,18,000.00","1,17,949.40","1,17,672.43","1,19,000.00","81,380.05","7,684","90,41,94,989.00","5,342"
"07-Dec-2023","EQ","1,14,090.00","1,19,000.00","1,13,844.10","1,14,088.85","1,17,203.65","1,17,408.55","1,16,952.31","1,19,000.00","81,380.05","11,242","1,31,47,77,903.65","8,021"
"06-Dec-2023","EQ","1,13,720.00","1,14,499.95","1,13,450.75","1,13,729.85","1,14,199.90","1,14,088.85","1,13,925.46","1,14,499.95","81,380.05","3,569","40,65,99,955.05","2,739"
"05-Dec-2023","EQ","1,11,690.00","1,14,459.00","1,10,985.05","1,11,506.65","1,13,700.00","1,13,729.85","1,12,673.30","1,14,459.00","81,380.05","7,340","82,70,22,000.90","5,478"
