"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"05-Jan-2024","EQ","386.80","388.50","382.50","384.75","384.50","384.25","385.71","395.85","207.60","83,69,460","3,22,82,08,273.55","96,769"
"04-Jan-2024","EQ","387.80","389.80","383.90","384.55","384.95","384.75","386.72","395.85","207.60","1,10,39,940","4,26,93,82,941.95","1,30,403"
"03-Jan-2024","EQ","394.80","394.80","383.85","392.65","385.60","384.55","386.93","395.85","207.60","1,29,03,439","4,99,27,00,055.40","1,46,495"
"02-Jan-2024","EQ","387.40","395.85","384.25","381.80","391.75","392.65","390.97","395.85","207.60","2,83,63,847","11,08,95,13,725.95","2,72,097"
"01-Jan-2024","EQ","377.80","386.80","377.45","376.00","382.00","381.80","383.70","386.80","207.60","1,11,24,690","4,26,85,45,026.75","1,29,587"
"29-Dec-2023","EQ","381.50","381.70","374.25","380.95","376.20","376.00","376.71","382.50","207.60","88,59,317","3,33,73,61,778.45","99,586"
"28-Dec-2023","EQ","366.80","382.50","365.80","365.60","381.00","380.95","376.82","382.50","207.60","2,83,10,022","10,66,79,18,553.20","1,97,408"
"27-Dec-2023","EQ","367.00","369.20","362.40","366.05","366.00","365.60","365.72","371.80","207.60","78,90,042","2,88,55,48,687.60","1,00,997"
"26-Dec-2023","EQ","363.80","371.80","362.50","363.25","366.00","366.05","368.06","371.80","207.60","1,19,10,267","4,38,37,38,403.75","1,10,527"
"22-Dec-2023","EQ","359.00","367.40","356.40","355.50","362.50","363.25","363.30","371.80","207.60","1,39,16,380","5,05,58,66,756.00","1,35,486"
"21-Dec-2023","EQ","351.10","356.80","346.10","352.15","356.50","355.50","353.19","371.80","207.60","1,00,28,664","3,54,20,01,507.75","1,21,320"
"20-Dec-2023","EQ","369.00","371.80","350.00","366.95","351.75","352.15","364.23","371.80","207.60","2,32,24,408","8,45,89,76,129.75","1,90,080"
"19-Dec-2023","EQ","346.50","369.75","346.50","347.65","369.00","366.95","360.91","369.75","207.60","2,89,37,243","10,44,38,21,362.30","2,00,288"
"18-Dec-2023","EQ","351.00","351.25","342.30","350.00","347.70","347.65","345.64","362.50","207.60","79,59,685","2,75,11,84,768.25","87,629"
"15-Dec-2023","EQ","350.00","354.35","348.45","347.60","349.10","350.00","350.29","362.50","207.60","1,43,31,890","5,02,03,87,461.50","87,734"
"14-Dec-2023","EQ","349.20","351.20","345.80","345.20","348.00","347.60","348.43","362.50","207.60","1,31,42,466","4,57,91,64,920.10","1,52,127"
"13-Dec-2023","EQ","349.40","349.80","343.70","347.50","345.55","345.20","345.57","362.50","207.60","80,91,533","2,79,62,19,148.50","88,666"
"12-Dec-2023","EQ","354.15","354.60","345.15","353.65","347.80","347.50","349.78","362.50","207.60","87,89,103","3,07,42,57,454.45","1,26,611"
"11-Dec-2023","EQ","351.00","358.60","351.00","351.00","354.15","353.65","354.96","362.50","207.60","1,14,20,609","4,05,39,08,409.90","1,06,509"
