"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"16-Jan-2024","EQ","5,168.40","5,218.00","5,107.25","5,177.35","5,122.00","5,130.60","5,163.34","5,386.05","4,153.00","2,03,028","1,04,83,03,269.10","32,275"
"15-Jan-2024","EQ","5,159.95","5,228.00","5,119.00","5,151.10","5,215.00","5,177.35","5,169.65","5,386.05","4,153.00","4,00,069","2,06,82,15,291.05","37,089"
"12-Jan-2024","EQ","5,149.00","5,250.40","5,100.05","5,136.70","5,150.00","5,151.10","5,188.98","5,386.05","4,153.00","4,62,298","2,39,88,53,513.15","43,032"
"11-Jan-2024","EQ","5,102.90","5,186.40","5,076.55","5,086.65","5,132.00","5,136.70","5,140.23","5,386.05","4,153.00","2,77,823","1,42,80,74,837.50","38,339"
"10-Jan-2024","EQ","5,111.00","5,143.65","5,051.50","5,122.40","5,090.00","5,086.65","5,082.90","5,386.05","4,153.00","1,91,450","97,31,21,394.35","22,162"
"09-Jan-2024","EQ","5,199.00","5,210.20","5,111.00","5,177.35","5,114.00","5,122.40","5,148.46","5,386.05","4,153.00","1,94,434","1,00,10,35,600.40","25,450"
"08-Jan-2024","EQ","5,305.00","5,305.00","5,171.05","5,272.35","5,180.00","5,177.35","5,194.84","5,386.05","4,153.00","2,36,628","1,22,92,44,325.50","34,029"
"05-Jan-2024","EQ","5,361.30","5,363.35","5,256.00","5,361.30","5,274.50","5,272.35","5,283.94","5,386.05","4,153.00","2,99,017","1,57,99,89,307.65","35,265"
"04-Jan-2024","EQ","5,253.80","5,375.00","5,221.00","5,253.80","5,362.00","5,361.30","5,323.87","5,386.05","4,153.00","4,13,391","2,20,08,40,491.50","42,675"
"03-Jan-2024","EQ","5,288.85","5,333.90","5,240.00","5,288.85","5,244.35","5,253.80","5,277.71","5,386.05","4,153.00","1,23,303","65,07,57,313.05","19,797"
