"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"16-Jun-2023","EQ","385.55","388.65","379.15","388.95","380.40","381.30","382.64","453.70","352.00","2,05,55,324","7,86,52,00,135.80","2,04,749"
"15-Jun-2023","EQ","397.10","397.45","388.25","396.45","388.80","388.95","391.44","453.70","352.00","1,43,51,160","5,61,75,91,712.45","1,65,386"
"14-Jun-2023","EQ","396.30","397.15","392.70","395.55","397.10","396.45","395.06","453.70","352.00","92,56,282","3,65,67,77,068.15","1,07,916"
"13-Jun-2023","EQ","397.95","398.50","394.50","395.60","395.25","395.55","395.73","453.70","352.00","65,08,093","2,57,54,39,247.45","91,010"
"12-Jun-2023","EQ","399.80","399.80","394.60","397.30","395.65","395.60","397.06","453.70","352.00","59,86,811","2,37,71,35,110.15","95,232"
"09-Jun-2023","EQ","399.45","400.35","396.05","399.55","397.25","397.30","397.52","476.15","352.00","60,09,116","2,38,87,60,106.00","1,01,103"
"08-Jun-2023","EQ","404.10","404.75","398.75","402.80","399.95","399.55","400.27","476.15","352.00","53,07,526","2,12,44,32,474.40","83,358"
"07-Jun-2023","EQ","402.40","403.60","401.00","399.95","403.60","402.80","402.52","476.15","352.00","41,07,930","1,65,35,24,386.75","64,560"
"06-Jun-2023","EQ","403.35","403.35","395.55","404.20","400.00","399.95","398.98","476.15","352.00","68,53,700","2,73,44,92,969.80","86,185"
"05-Jun-2023","EQ","408.90","409.75","403.70","404.95","404.55","404.20","405.51","476.15","352.00","36,26,430","1,47,05,54,210.75","65,499"
"02-Jun-2023","EQ","408.70","409.80","404.00","407.15","405.35","404.95","406.53","488.00","352.00","31,60,377","1,28,47,73,695.60","67,783"
"01-Jun-2023","EQ","405.00","408.00","404.05","403.65","407.40","407.15","406.86","488.00","352.00","35,32,742","1,43,73,20,552.70","59,327"
"31-May-2023","EQ","401.75","404.80","400.50","402.50","403.90","403.65","403.43","488.00","352.00","58,91,791","2,37,69,34,523.20","61,934"
"30-May-2023","EQ","400.00","403.85","399.45","399.80","403.00","402.50","402.23","488.00","352.00","36,89,486","1,48,40,10,896.85","76,385"
"29-May-2023","EQ","404.00","406.00","399.35","401.70","400.00","399.80","401.85","488.00","352.00","39,79,654","1,59,92,37,603.15","82,196"
"26-May-2023","EQ","395.15","402.55","395.00","394.10","401.05","401.70","399.88","488.00","352.00","39,63,090","1,58,47,53,034.70","65,343"
"25-May-2023","EQ","399.00","399.00","392.65","399.70","395.00","394.10","395.45","488.00","352.00","68,02,527","2,69,00,75,398.45","79,994"
"24-May-2023","EQ","394.50","400.45","393.35","397.65","399.50","399.70","398.36","488.00","352.00","41,28,487","1,64,46,42,807.90","56,094"
"23-May-2023","EQ","397.00","402.10","396.05","395.75","397.20","397.65","399.30","488.00","352.00","63,62,817","2,54,06,97,150.80","1,05,221"
"22-May-2023","EQ","386.50","396.60","385.40","386.20","396.00","395.75","392.60","488.00","352.00","60,98,695","2,39,43,46,544.80","94,635"
"19-May-2023","EQ","384.80","388.20","383.50","382.60","385.90","386.20","386.09","495.25","352.00","36,40,791","1,40,56,89,204.00","54,093"
"18-May-2023","EQ","385.20","385.35","382.25","382.30","382.70","382.60","383.53","495.25","352.00","21,18,508","81,25,17,380.75","45,499"
"17-May-2023","EQ","386.20","387.35","381.35","386.95","382.80","382.30","382.94","495.25","352.00","26,88,051","1,02,93,61,991.90","58,987"
"16-May-2023","EQ","387.50","388.80","386.50","385.75","387.00","386.95","387.40","495.25","352.00","20,29,676","78,62,96,666.20","41,768"
"15-May-2023","EQ","383.25","387.00","382.50","383.25","386.35","385.75","385.76","495.25","352.00","25,44,847","98,17,05,052.50","61,207"
"12-May-2023","EQ","384.60","385.25","381.55","384.65","383.60","383.25","383.49","495.25","352.00","22,90,179","87,82,53,996.50","55,667"
"11-May-2023","EQ","385.70","386.85","383.10","383.75","384.65","384.65","385.07","495.25","352.00","20,24,982","77,97,61,291.25","46,214"
"10-May-2023","EQ","384.00","384.55","382.00","382.30","383.75","383.75","383.13","495.25","352.00","18,35,201","70,31,13,535.45","49,858"
"09-May-2023","EQ","382.50","383.45","380.05","380.35","382.70","382.30","381.89","495.25","352.00","28,58,349","1,09,15,82,584.40","55,743"
"08-May-2023","EQ","381.00","383.00","379.60","379.40","380.85","380.35","380.46","495.25","352.00","48,06,772","1,82,87,91,929.70","61,437"
"05-May-2023","EQ","382.75","384.40","379.00","383.70","379.75","379.40","380.81","519.00","352.00","39,51,097","1,50,46,24,092.95","64,467"
"04-May-2023","EQ","384.75","386.15","383.05","385.10","383.50","383.70","384.52","519.00","352.00","31,26,679","1,20,22,75,533.95","47,532"
"03-May-2023","EQ","388.35","388.35","382.05","388.35","385.25","385.10","385.90","519.00","352.00","24,14,244","93,16,57,707.75","54,223"
"02-May-2023","EQ","389.00","392.15","387.45","385.00","388.00","388.35","389.72","519.00","352.00","48,73,304","1,89,92,23,034.55","85,912"
"28-Apr-2023","EQ","380.00","388.00","380.00","374.40","384.70","385.00","384.85","537.75","352.00","1,38,54,703","5,33,20,40,081.90","1,60,651"
"27-Apr-2023","EQ","376.40","376.60","372.05","374.55","374.90","374.40","374.45","537.75","352.00","42,45,850","1,58,98,65,240.50","66,675"
"26-Apr-2023","EQ","377.65","377.65","373.40","375.65","375.20","374.55","375.24","537.75","352.00","35,04,073","1,31,48,67,358.40","74,453"
"25-Apr-2023","EQ","378.20","378.90","374.10","377.95","376.00","375.65","375.80","537.75","352.00","37,64,276","1,41,46,02,598.95","81,761"
"24-Apr-2023","EQ","375.00","378.60","370.55","368.05","377.95","377.95","374.65","537.75","352.00","88,89,522","3,33,04,99,691.55","1,30,030"
"21-Apr-2023","EQ","364.10","368.70","363.65","362.85","368.00","368.05","366.26","549.85","352.00","26,49,994","97,05,94,984.75","46,955"
"20-Apr-2023","EQ","360.50","363.70","359.00","360.80","362.95","362.85","362.18","549.85","352.00","22,11,633","80,10,15,119.20","40,734"
"19-Apr-2023","EQ","367.90","367.90","360.40","367.90","361.25","360.80","362.96","549.85","352.00","37,37,972","1,35,67,33,969.85","62,106"
"18-Apr-2023","EQ","363.45","368.90","359.25","361.35","366.95","367.90","363.69","549.85","352.00","40,12,449","1,45,92,91,984.65","60,521"
"17-Apr-2023","EQ","359.95","361.95","352.00","368.30","361.70","361.35","358.22","549.85","352.00","68,01,645","2,43,64,86,356.10","1,21,997"
"13-Apr-2023","EQ","369.90","369.90","366.00","372.15","367.25","368.30","367.77","584.25","355.00","33,62,317","1,23,65,63,743.80","67,230"
"12-Apr-2023","EQ","370.60","373.45","369.35","370.25","372.50","372.15","371.96","584.25","355.00","27,89,105","1,03,74,38,595.10","45,203"
"11-Apr-2023","EQ","373.50","374.85","368.60","373.30","370.50","370.25","371.23","584.25","355.00","33,92,177","1,25,92,76,051.30","60,412"
"10-Apr-2023","EQ","368.00","374.40","367.60","366.65","374.10","373.30","370.69","584.25","355.00","28,12,470","1,04,25,55,068.55","50,644"
"06-Apr-2023","EQ","369.00","370.45","365.85","369.75","367.60","366.65","367.66","609.50","355.00","32,14,807","1,18,19,67,761.85","55,302"
"05-Apr-2023","EQ","369.70","371.90","367.20","367.95","369.80","369.75","369.97","609.50","355.00","32,21,555","1,19,18,76,937.60","71,044"
"03-Apr-2023","EQ","367.95","368.40","365.15","365.25","368.20","367.95","367.06","609.50","355.00","20,26,750","74,39,40,439.20","41,045"
"31-Mar-2023","EQ","363.35","365.75","361.30","359.05","365.15","365.25","363.87","609.50","355.00","39,57,106","1,43,98,66,419.25","80,263"
"29-Mar-2023","EQ","358.00","360.75","355.00","356.20","359.55","359.05","357.32","609.50","355.00","44,11,920","1,57,64,75,837.95","80,284"
"28-Mar-2023","EQ","363.00","364.05","355.40","361.25","356.45","356.20","359.09","609.50","355.40","39,06,548","1,40,28,02,078.95","87,065"
