"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"10-Jan-2024","EQ","16.30","16.45","15.85","16.20","16.15","16.15","16.15","18.40","5.70","20,26,36,184","3,27,21,26,443.75","1,57,781"
"09-Jan-2024","EQ","17.20","17.50","15.95","17.15","16.15","16.20","16.48","18.40","5.70","38,71,50,359","6,38,15,36,797.10","2,00,003"
"08-Jan-2024","EQ","17.20","17.65","17.05","17.10","17.10","17.15","17.33","18.40","5.70","28,95,03,212","5,01,60,15,374.85","1,88,813"
"05-Jan-2024","EQ","17.10","17.65","16.75","16.80","17.15","17.10","17.19","18.40","5.70","68,67,77,577","11,80,37,39,234.35","2,83,100"
"04-Jan-2024","EQ","15.90","17.20","15.70","15.85","17.05","16.80","16.37","18.40","5.70","53,50,38,360","8,75,62,53,075.45","2,41,149"
"03-Jan-2024","EQ","15.90","16.45","15.60","16.05","15.85","15.85","16.00","18.40","5.70","59,87,26,485","9,58,12,25,978.10","2,64,104"
"02-Jan-2024","EQ","17.10","17.80","15.95","17.00","16.05","16.05","16.68","18.40","5.70","1,09,55,16,024","18,27,45,84,766.55","4,29,747"
"01-Jan-2024","EQ","16.20","18.40","15.55","16.00","16.95","17.00","17.35","18.40","5.70","1,78,43,92,277","30,95,06,45,714.20","6,22,209"
"29-Dec-2023","EQ","13.45","16.25","13.30","13.25","16.00","16.00","15.15","16.25","5.70","1,68,88,19,452","25,58,22,87,434.35","3,86,148"
"28-Dec-2023","EQ","13.50","13.60","13.10","13.45","13.40","13.25","13.33","15.05","5.70","16,90,09,935","2,25,30,04,161.15","71,197"
"27-Dec-2023","EQ","13.40","13.50","13.20","13.35","13.45","13.45","13.37","15.05","5.70","13,94,43,887","1,86,48,28,271.55","69,861"
"26-Dec-2023","EQ","13.65","13.75","13.30","13.60","13.40","13.35","13.44","15.05","5.70","32,89,54,630","4,42,08,35,752.95","75,039"
"22-Dec-2023","EQ","13.75","14.00","13.45","13.65","13.65","13.60","13.73","15.05","5.70","22,38,55,223","3,07,27,75,329.25","77,320"
"21-Dec-2023","EQ","13.25","13.75","12.90","13.10","13.70","13.65","13.39","15.05","5.70","29,27,07,751","3,91,98,26,411.85","95,847"
"20-Dec-2023","EQ","14.10","14.40","13.00","14.00","13.10","13.10","13.77","15.05","5.70","49,16,83,002","6,77,11,82,221.00","1,11,084"
"19-Dec-2023","EQ","14.15","14.45","13.95","14.10","14.00","14.00","14.20","15.05","5.70","27,88,63,922","3,96,01,76,612.85","1,01,150"
"18-Dec-2023","EQ","14.40","14.50","13.90","14.05","14.05","14.10","14.18","15.05","5.70","37,09,95,029","5,26,06,53,632.60","1,20,705"
"15-Dec-2023","EQ","14.00","14.25","13.55","13.95","14.00","14.05","13.95","15.05","5.70","35,49,22,019","4,95,08,70,914.85","1,06,527"
"14-Dec-2023","EQ","13.30","14.20","13.20","13.20","13.90","13.95","13.79","15.05","5.70","41,40,76,096","5,71,14,12,438.50","1,32,404"
"13-Dec-2023","EQ","13.20","13.60","13.10","13.15","13.20","13.20","13.35","15.05","5.70","36,93,09,542","4,93,10,31,846.35","86,215"
"12-Dec-2023","EQ","13.25","13.30","12.95","13.15","13.10","13.15","13.14","15.05","5.70","20,89,70,536","2,74,57,23,323.40","69,470"
"11-Dec-2023","EQ","12.90","13.40","12.90","12.90","13.20","13.15","13.13","15.05","5.70","29,88,83,455","3,92,31,22,900.75","76,847"
"08-Dec-2023","EQ","13.30","13.35","12.65","13.20","12.85","12.90","12.96","15.05","5.70","23,78,06,590","3,08,22,42,714.80","79,904"
"07-Dec-2023","EQ","12.85","13.55","12.70","12.85","13.25","13.20","13.21","15.05","5.70","23,96,10,072","3,16,59,05,801.65","86,540"
"06-Dec-2023","EQ","13.15","13.15","12.80","13.05","12.85","12.85","12.93","15.05","5.70","14,32,23,567","1,85,25,10,443.10","80,221"
"05-Dec-2023","EQ","13.20","13.40","12.80","13.15","13.10","13.05","13.07","15.05","5.70","25,81,46,151","3,37,44,99,954.95","82,969"
"04-Dec-2023","EQ","13.45","13.50","13.10","13.25","13.20","13.15","13.26","15.05","5.70","21,99,50,343","2,91,76,37,254.10","76,877"
"01-Dec-2023","EQ","13.30","13.55","13.20","13.05","13.25","13.25","13.39","15.05","5.70","18,15,42,248","2,43,01,81,988.10","59,090"
"30-Nov-2023","EQ","13.20","13.40","12.95","13.20","13.25","13.05","13.08","15.05","5.70","61,75,33,424","8,07,43,07,674.80","88,969"
"29-Nov-2023","EQ","13.30","13.45","13.15","13.25","13.20","13.20","13.28","15.05","5.70","12,72,33,494","1,69,01,66,394.80","52,846"
"28-Nov-2023","EQ","13.40","13.60","13.10","13.35","13.30","13.25","13.35","15.05","5.70","13,83,60,228","1,84,66,04,306.95","64,599"
