"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"05-Jun-2023","EQ","44.00","44.30","42.55","43.75","42.75","42.75","43.24","44.70","26.55","78,68,700","34,02,59,807.60","14,940"
"02-Jun-2023","EQ","43.50","44.70","43.10","43.20","43.65","43.75","44.06","44.70","26.55","2,20,55,877","97,17,42,856.45","30,942"
"01-Jun-2023","EQ","42.35","43.50","42.35","42.35","43.10","43.20","43.11","44.20","26.55","1,12,20,977","48,36,92,924.15","18,334"
"31-May-2023","EQ","42.65","42.75","41.90","42.60","42.20","42.35","42.26","44.20","26.55","57,09,894","24,12,91,044.85","11,240"
"30-May-2023","EQ","43.40","44.20","42.35","42.15","42.50","42.60","43.14","44.20","26.55","2,54,72,042","1,09,88,25,561.30","34,839"
"29-May-2023","EQ","42.25","42.65","41.40","41.90","42.45","42.15","42.04","43.90","26.55","69,99,593","29,42,75,839.45","14,174"
"26-May-2023","EQ","42.80","43.00","41.80","42.70","41.95","41.90","42.25","43.90","26.55","57,85,701","24,44,68,886.30","11,303"
"25-May-2023","EQ","43.50","43.90","42.30","43.30","42.60","42.70","42.89","43.90","26.55","1,19,69,825","51,34,20,074.20","22,858"
"24-May-2023","EQ","40.05","43.45","39.90","40.25","43.40","43.30","42.76","43.75","26.55","3,93,83,497","1,68,40,16,162.25","47,640"
"23-May-2023","EQ","40.35","40.70","40.10","40.20","40.20","40.25","40.36","43.75","26.55","30,14,625","12,16,68,818.40","5,772"
"22-May-2023","EQ","40.70","40.75","40.00","40.60","40.25","40.20","40.26","43.75","26.55","26,92,558","10,84,12,562.40","5,902"
"19-May-2023","EQ","41.20","41.20","40.05","40.95","40.55","40.60","40.63","43.75","26.55","47,23,314","19,18,93,492.10","8,831"
"18-May-2023","EQ","41.75","42.10","40.65","41.40","41.25","40.95","41.41","43.75","26.55","54,09,559","22,40,13,266.50","8,982"
"17-May-2023","EQ","41.85","42.75","41.25","41.70","41.45","41.40","41.78","43.75","26.55","82,38,941","34,42,55,968.90","14,271"
"16-May-2023","EQ","41.10","42.65","41.05","41.10","41.85","41.70","41.96","43.75","26.55","1,47,55,290","61,91,66,526.75","24,674"
"15-May-2023","EQ","41.30","41.40","40.25","41.30","40.90","41.10","40.99","43.75","26.55","47,44,497","19,44,80,064.50","13,003"
"12-May-2023","EQ","41.70","42.00","41.10","41.45","41.30","41.30","41.48","43.75","26.55","62,99,164","26,12,90,478.65","15,639"
"11-May-2023","EQ","41.10","41.90","40.65","40.90","41.55","41.45","41.40","43.75","26.55","80,46,238","33,30,75,996.40","15,475"
"10-May-2023","EQ","40.55","41.15","39.15","40.40","40.90","40.90","40.21","43.75","26.55","89,78,662","36,10,74,898.95","15,605"
"09-May-2023","EQ","41.80","42.20","40.25","41.65","40.40","40.40","41.05","43.75","26.55","70,13,476","28,79,18,389.95","13,025"
"08-May-2023","EQ","41.15","43.00","40.95","40.85","41.65","41.65","42.18","43.75","26.55","2,39,46,301","1,01,00,25,514.15","35,619"
"05-May-2023","EQ","41.70","42.15","40.60","41.45","40.70","40.85","41.28","43.75","26.55","92,09,254","38,01,76,704.40","17,513"
"04-May-2023","EQ","40.65","41.90","40.30","40.55","41.80","41.45","41.19","43.75","26.55","1,35,87,644","55,96,83,924.95","23,689"
"03-May-2023","EQ","39.85","41.45","39.65","40.05","40.55","40.55","40.78","43.75","26.55","1,31,17,763","53,49,79,175.85","27,545"
"02-May-2023","EQ","39.50","40.60","39.50","39.30","40.00","40.05","40.11","43.75","26.55","1,04,29,591","41,83,02,918.25","19,540"
