"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"01-Nov-2023","EQ","2,947.45","2,983.15","2,871.05","2,929.05","2,894.00","2,895.30","2,919.87","3,114.95","1,970.20","38,75,595","11,31,62,50,112.10","2,46,412"
"31-Oct-2023","EQ","2,929.95","2,951.55","2,907.95","2,926.35","2,923.00","2,929.05","2,925.45","3,114.95","1,970.20","15,56,467","4,55,33,61,115.30","1,20,033"
"30-Oct-2023","EQ","2,899.20","2,932.00","2,856.15","2,901.90","2,927.35","2,926.35","2,910.87","3,114.95","1,970.20","16,93,052","4,92,82,57,289.00","1,06,664"
"27-Oct-2023","EQ","2,864.65","2,910.55","2,857.65","2,864.60","2,909.00","2,901.90","2,893.54","3,114.95","1,891.55","23,99,538","6,94,31,49,814.40","1,59,869"
"26-Oct-2023","EQ","2,906.00","2,916.15","2,857.05","2,916.10","2,864.45","2,864.60","2,874.72","3,114.95","1,891.55","32,86,109","9,44,66,52,077.60","2,84,482"
"25-Oct-2023","EQ","2,959.00","2,965.50","2,910.30","2,958.30","2,919.95","2,916.10","2,934.72","3,114.95","1,891.55","21,08,353","6,18,74,27,022.45","1,63,245"
"23-Oct-2023","EQ","3,003.00","3,006.90","2,949.00","3,012.35","2,961.50","2,958.30","2,974.68","3,114.95","1,891.55","16,14,030","4,80,12,23,909.20","1,19,364"
"20-Oct-2023","EQ","3,039.95","3,056.25","2,977.30","3,054.40","3,017.00","3,012.35","3,013.38","3,114.95","1,867.10","16,67,471","5,02,47,16,358.20","1,53,002"
"19-Oct-2023","EQ","3,025.60","3,069.90","3,007.15","3,045.60","3,055.00","3,054.40","3,043.34","3,114.95","1,867.10","15,99,104","4,86,66,15,367.25","1,25,551"
"18-Oct-2023","EQ","3,068.65","3,079.15","3,037.15","3,066.30","3,044.75","3,045.60","3,048.72","3,114.95","1,867.10","13,50,839","4,11,83,23,336.20","92,252"
"17-Oct-2023","EQ","3,109.90","3,114.20","3,063.00","3,101.90","3,068.00","3,066.30","3,076.66","3,114.95","1,867.10","18,47,182","5,68,31,46,686.70","76,344"
