"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"01-Jan-2024","EQ","132.10","132.50","130.00","129.85","130.40","130.30","131.39","133.95","75.75","1,86,29,028","2,44,76,74,900.15","88,991"
"29-Dec-2023","EQ","129.70","132.05","128.30","133.25","129.90","129.85","130.14","133.95","72.35","3,06,50,133","3,98,88,15,921.35","1,24,907"
"28-Dec-2023","EQ","127.00","133.95","126.50","126.60","133.00","133.25","131.44","133.95","72.35","5,46,72,874","7,18,63,16,192.80","1,51,039"
"27-Dec-2023","EQ","128.40","128.90","125.45","128.05","126.80","126.60","127.15","128.90","72.35","1,64,55,934","2,09,23,57,996.90","92,611"
"26-Dec-2023","EQ","123.90","128.50","123.60","123.70","127.80","128.05","126.91","128.50","72.35","3,07,70,511","3,90,50,83,036.65","98,149"
"22-Dec-2023","EQ","124.25","125.00","122.10","124.15","123.60","123.70","123.54","126.40","72.35","1,29,15,880","1,59,56,79,355.50","55,881"
"21-Dec-2023","EQ","118.00","124.50","117.35","120.05","124.35","124.15","122.08","126.40","72.35","2,08,05,929","2,54,00,51,690.65","88,420"
"20-Dec-2023","EQ","125.60","126.40","119.00","124.70","119.85","120.05","123.58","126.40","72.35","2,76,60,494","3,41,81,73,563.80","98,412"
"19-Dec-2023","EQ","125.00","125.95","124.20","124.35","124.85","124.70","125.14","125.95","72.35","2,20,74,723","2,76,24,80,112.60","72,800"
"18-Dec-2023","EQ","124.45","125.80","123.20","123.80","124.20","124.35","124.74","125.80","72.35","1,93,45,644","2,41,32,09,364.80","78,582"
"15-Dec-2023","EQ","120.30","124.95","119.65","120.10","123.85","123.80","122.84","124.95","72.35","4,32,00,717","5,30,69,13,733.95","1,12,891"
"14-Dec-2023","EQ","120.50","120.50","119.35","119.65","120.10","120.10","119.89","122.50","72.35","2,00,38,925","2,40,24,33,879.60","79,071"
"13-Dec-2023","EQ","118.50","119.85","118.05","117.55","119.65","119.65","118.96","122.50","72.35","2,36,60,687","2,81,46,03,253.60","1,14,456"
"12-Dec-2023","EQ","118.00","118.90","116.90","117.50","117.55","117.55","117.87","122.50","72.35","1,57,35,665","1,85,47,00,435.30","74,832"
"11-Dec-2023","EQ","119.90","121.00","116.60","118.80","117.50","117.50","118.42","122.50","72.35","2,89,17,089","3,42,42,24,417.40","1,05,566"
"08-Dec-2023","EQ","122.15","122.45","117.35","121.35","118.80","118.80","119.98","122.50","72.35","2,26,10,433","2,71,28,63,747.45","80,460"
"07-Dec-2023","EQ","120.30","122.50","119.55","119.30","121.50","121.35","121.30","122.50","72.35","3,81,73,544","4,63,05,32,792.80","1,08,302"
"06-Dec-2023","EQ","118.80","119.95","117.40","117.70","119.40","119.30","118.78","120.00","72.35","3,10,94,949","3,69,34,47,179.70","1,03,225"
"05-Dec-2023","EQ","120.00","120.00","115.60","115.90","117.70","117.70","117.56","120.00","72.35","4,72,72,168","5,55,75,12,590.60","1,27,995"
"04-Dec-2023","EQ","114.50","118.15","113.10","111.25","115.90","115.90","115.92","118.15","72.35","5,06,45,500","5,87,07,03,073.50","1,39,365"
"01-Dec-2023","EQ","112.85","113.95","110.60","111.75","111.05","111.25","111.89","113.95","72.35","2,41,31,009","2,69,99,84,533.40","90,106"
"30-Nov-2023","EQ","108.55","112.50","107.10","108.55","112.00","111.75","110.49","112.50","72.35","4,62,69,884","5,11,21,35,349.00","1,15,784"
"29-Nov-2023","EQ","108.70","109.75","107.45","108.20","108.25","108.55","108.76","109.75","72.35","3,68,28,919","4,00,54,96,395.85","1,15,195"
"28-Nov-2023","EQ","104.70","108.60","104.10","103.45","107.70","108.20","107.11","108.60","72.35","6,11,27,565","6,54,74,19,217.05","1,62,810"
"24-Nov-2023","EQ","104.10","105.30","103.00","103.80","103.55","103.45","104.10","106.90","69.15","2,60,09,963","2,70,75,64,434.65","75,946"
"23-Nov-2023","EQ","102.00","104.20","100.75","101.25","103.80","103.80","102.64","106.90","69.15","1,85,89,035","1,90,80,14,109.55","58,105"
"22-Nov-2023","EQ","101.00","102.70","100.35","101.05","101.25","101.25","101.54","106.90","69.15","1,66,52,996","1,69,09,04,556.95","52,922"
"21-Nov-2023","EQ","103.00","103.20","100.85","102.85","101.10","101.05","101.67","106.90","69.15","2,04,29,383","2,07,69,71,774.80","65,303"
"20-Nov-2023","EQ","103.00","103.95","102.00","102.70","102.90","102.85","103.09","106.90","69.15","1,69,80,763","1,75,05,69,262.75","63,111"
"17-Nov-2023","EQ","105.00","106.30","101.50","104.10","103.20","102.70","104.07","106.90","68.75","5,07,96,419","5,28,64,19,155.10","1,11,386"
"16-Nov-2023","EQ","102.00","105.15","101.70","101.70","103.80","104.10","103.95","106.90","68.75","4,34,21,272","4,51,36,74,095.40","1,05,741"
"15-Nov-2023","EQ","100.00","102.00","99.15","99.00","101.40","101.70","100.70","106.90","68.75","3,57,21,107","3,59,69,66,975.95","93,957"
"13-Nov-2023","EQ","98.30","99.25","97.55","98.35","98.95","99.00","98.27","106.90","68.75","2,35,02,134","2,30,95,87,215.10","62,698"
"12-Nov-2023","EQ","98.05","98.90","98.05","98.05","98.30","98.35","98.48","106.90","68.70","60,02,882","59,11,69,615.80","55,670"
"10-Nov-2023","EQ","97.85","98.85","97.40","102.95","98.25","98.05","98.08","106.90","68.70","2,84,03,392","2,78,57,11,488.70","91,406"
"09-Nov-2023","EQ","104.10","104.50","102.50","103.45","103.00","102.95","103.25","106.90","68.70","3,20,91,128","3,31,32,82,516.45","1,00,525"
"08-Nov-2023","EQ","105.40","106.90","103.05","104.05","103.50","103.45","104.87","106.90","68.70","6,94,12,828","7,27,96,60,664.75","1,91,335"
"07-Nov-2023","EQ","100.00","104.30","98.75","99.00","104.00","104.05","102.17","104.30","68.70","7,95,34,919","8,12,59,21,556.20","1,94,906"
"06-Nov-2023","EQ","97.00","100.50","96.60","95.90","99.00","99.00","98.89","101.45","68.70","6,35,00,708","6,27,95,97,479.80","1,63,087"
"03-Nov-2023","EQ","96.50","96.75","95.40","95.05","95.90","95.90","96.06","101.45","68.10","3,44,90,201","3,31,32,12,796.05","93,901"
"02-Nov-2023","EQ","93.85","96.50","93.30","92.45","95.10","95.05","95.12","101.45","68.10","6,39,95,437","6,08,74,36,399.10","1,53,145"
"01-Nov-2023","EQ","92.00","93.00","90.45","89.70","92.55","92.45","92.06","101.45","68.10","5,40,27,867","4,97,39,45,587.75","1,31,388"
"31-Oct-2023","EQ","89.00","90.00","87.65","88.25","90.00","89.70","89.11","101.45","68.10","2,90,25,469","2,58,65,42,813.50","75,668"
"30-Oct-2023","EQ","87.45","88.60","86.75","86.90","88.30","88.25","87.87","101.45","68.10","1,01,75,983","89,42,14,036.95","42,169"
"27-Oct-2023","EQ","86.55","87.50","86.55","86.20","87.00","86.90","87.08","101.45","67.20","64,54,064","56,20,45,451.85","43,179"
"26-Oct-2023","EQ","87.55","87.80","85.50","87.60","86.20","86.20","86.10","101.45","67.20","1,01,08,394","87,03,65,845.50","67,841"
"25-Oct-2023","EQ","88.45","89.20","86.80","87.95","87.55","87.60","87.84","101.45","67.20","90,57,651","79,56,50,819.90","73,314"
"23-Oct-2023","EQ","90.30","90.30","87.65","90.30","88.30","87.95","88.85","101.45","67.20","95,92,121","85,22,78,958.70","64,776"
"20-Oct-2023","EQ","90.55","90.85","89.50","90.65","90.25","90.30","90.22","101.45","65.55","87,72,287","79,14,74,157.15","42,324"
"19-Oct-2023","EQ","90.15","90.90","90.10","90.75","90.55","90.65","90.54","101.45","65.55","67,24,121","60,88,15,591.65","32,327"
"18-Oct-2023","EQ","92.50","92.50","90.50","91.85","90.80","90.75","91.09","101.45","65.55","1,14,66,227","1,04,45,04,531.25","51,152"
"17-Oct-2023","EQ","91.00","92.30","90.75","90.90","91.70","91.85","91.82","101.45","65.55","1,33,55,267","1,22,62,88,434.05","55,258"
"16-Oct-2023","EQ","91.00","91.15","90.20","90.85","90.90","90.90","90.76","101.45","65.55","86,31,278","78,34,17,447.70","43,982"
"13-Oct-2023","EQ","90.30","91.25","90.05","90.30","90.90","90.85","90.89","101.45","65.55","1,28,81,848","1,17,08,36,200.05","47,380"
"12-Oct-2023","EQ","89.85","90.70","89.85","89.70","90.45","90.30","90.26","101.45","65.55","99,22,340","89,55,88,505.55","46,415"
"11-Oct-2023","EQ","89.00","90.25","88.65","88.35","89.65","89.70","89.86","101.45","65.55","1,21,24,613","1,08,94,59,553.90","56,437"
"10-Oct-2023","EQ","87.45","88.55","87.30","87.45","88.40","88.35","88.01","101.45","65.55","94,60,129","83,26,00,431.25","52,666"
"09-Oct-2023","EQ","88.45","88.60","87.00","89.75","87.40","87.45","87.62","101.45","65.55","1,03,45,543","90,65,00,746.80","71,267"
"06-Oct-2023","EQ","90.00","90.00","89.35","89.65","89.80","89.75","89.74","101.45","65.55","85,00,414","76,28,52,234.15","43,485"
"05-Oct-2023","EQ","90.45","90.75","89.20","89.10","89.65","89.65","89.78","101.45","65.55","92,93,183","83,43,24,249.45","46,355"
"04-Oct-2023","EQ","90.00","90.15","88.70","90.00","89.15","89.10","89.35","101.45","65.55","1,05,54,372","94,30,15,130.15","58,657"
"03-Oct-2023","EQ","91.40","91.40","89.80","90.95","90.00","90.00","90.25","101.45","65.55","1,24,91,467","1,12,74,01,358.35","69,851"
"29-Sep-2023","EQ","90.60","91.15","90.25","89.80","90.95","90.95","90.85","101.45","65.20","73,53,379","66,80,75,833.80","36,914"
"28-Sep-2023","EQ","90.80","91.40","89.50","90.40","90.00","89.80","90.26","101.45","65.20","1,71,16,633","1,54,48,79,119.15","72,064"
"27-Sep-2023","EQ","92.05","92.40","90.10","92.00","90.60","90.40","90.58","101.45","65.20","1,75,76,586","1,59,21,69,534.60","70,726"
"26-Sep-2023","EQ","92.20","92.80","91.90","91.95","92.00","92.00","92.24","101.45","65.20","87,86,944","81,05,13,322.40","43,639"
"25-Sep-2023","EQ","92.50","92.60","91.80","92.25","91.95","91.95","92.11","101.45","65.20","1,08,85,789","1,00,26,48,230.45","40,473"
"22-Sep-2023","EQ","92.80","93.35","92.00","92.75","92.15","92.25","92.78","101.45","65.20","1,09,83,768","1,01,90,23,452.95","45,427"
"21-Sep-2023","EQ","91.90","93.15","91.80","91.85","92.85","92.75","92.62","101.45","65.20","1,51,73,388","1,40,54,24,331.55","54,879"
"20-Sep-2023","EQ","92.45","92.95","91.40","92.60","91.90","91.85","92.04","101.45","65.20","1,82,28,395","1,67,77,39,449.35","70,235"
"18-Sep-2023","EQ","92.80","93.40","91.80","91.95","92.70","92.60","92.74","101.45","65.20","1,73,02,409","1,60,45,55,255.70","52,954"
"15-Sep-2023","EQ","94.35","94.55","91.75","94.65","92.35","91.95","92.31","101.45","65.20","3,51,84,771","3,24,78,90,056.40","94,037"
"14-Sep-2023","EQ","93.60","95.10","93.15","93.10","94.65","94.65","94.48","101.45","65.20","1,64,30,876","1,55,23,19,886.90","62,048"
"13-Sep-2023","EQ","91.90","93.50","91.35","91.55","93.15","93.10","92.60","101.45","65.20","1,17,16,054","1,08,48,82,588.05","54,423"
"12-Sep-2023","EQ","95.90","95.90","91.35","95.20","91.65","91.55","92.81","101.45","65.20","2,13,73,206","1,98,35,64,478.95","86,426"
"11-Sep-2023","EQ","95.50","96.00","94.10","94.00","95.05","95.20","94.89","101.45","65.20","2,39,97,873","2,27,71,40,698.20","91,634"
"08-Sep-2023","EQ","92.20","94.95","91.55","91.70","94.00","94.00","93.43","101.45","65.20","2,92,94,769","2,73,68,64,880.65","78,091"
"07-Sep-2023","EQ","91.45","91.90","91.05","91.35","91.70","91.70","91.67","101.45","65.20","76,97,172","70,55,68,973.40","40,034"
"06-Sep-2023","EQ","91.45","91.70","90.50","91.35","91.45","91.35","91.20","101.45","65.20","88,05,552","80,30,35,690.25","42,587"
"05-Sep-2023","EQ","90.55","91.70","90.40","90.05","91.35","91.35","91.12","101.45","65.20","1,28,49,665","1,17,08,26,599.90","54,376"
"04-Sep-2023","EQ","89.30","90.50","89.30","89.05","90.20","90.05","90.04","101.45","65.20","1,30,63,008","1,17,62,17,961.05","56,219"
"01-Sep-2023","EQ","89.35","90.00","88.75","89.10","89.15","89.05","89.27","101.45","65.20","1,47,35,373","1,31,54,05,198.80","60,926"
"31-Aug-2023","EQ","90.75","91.55","88.95","90.75","89.00","89.10","89.50","101.45","65.20","1,59,18,998","1,42,47,20,234.90","78,747"
