"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"27-Jun-2023","EQ","679.00","681.00","672.10","679.20","674.10","674.35","674.68","807.00","621.95","18,44,795","1,24,46,38,849.60","43,180"
"26-Jun-2023","EQ","672.65","680.85","667.50","666.85","679.00","679.20","677.77","807.00","621.95","25,50,546","1,72,86,89,541.15","60,423"
"23-Jun-2023","EQ","674.75","675.75","665.50","674.40","667.00","666.85","668.47","807.00","607.50","18,84,124","1,25,94,79,620.20","48,312"
"22-Jun-2023","EQ","686.10","686.10","671.05","686.10","674.75","674.40","677.96","807.00","607.50","21,65,875","1,46,83,79,156.25","55,923"
"21-Jun-2023","EQ","683.50","687.00","682.05","683.45","687.00","686.10","685.36","807.00","607.50","11,94,618","81,87,41,086.75","28,754"
"20-Jun-2023","EQ","685.00","685.10","678.70","685.60","685.00","683.45","681.64","807.00","607.50","15,37,058","1,04,77,23,249.85","40,704"
"19-Jun-2023","EQ","694.95","696.00","681.50","690.85","685.65","685.60","685.52","807.00","607.50","15,10,117","1,03,52,10,108.25","38,501"
"16-Jun-2023","EQ","681.30","695.80","681.10","680.80","692.00","690.85","691.03","807.00","607.50","33,97,721","2,34,79,19,793.30","48,749"
"15-Jun-2023","EQ","682.75","688.00","676.65","682.75","680.30","680.80","680.75","807.00","607.50","18,90,165","1,28,67,31,359.90","44,817"
"14-Jun-2023","EQ","682.00","689.45","678.65","682.25","682.95","682.75","683.19","807.00","607.50","40,09,140","2,73,90,15,463.90","60,273"
"13-Jun-2023","EQ","676.10","684.00","676.10","678.95","683.00","682.25","681.52","807.00","607.50","21,75,343","1,48,25,40,074.40","39,504"
"12-Jun-2023","EQ","680.25","682.55","674.20","680.25","679.80","678.95","678.80","807.00","607.50","20,17,017","1,36,91,51,642.40","51,513"
"09-Jun-2023","EQ","692.00","692.40","677.80","690.05","679.00","680.25","685.94","807.00","607.50","14,11,515","96,82,19,830.65","47,369"
"08-Jun-2023","EQ","695.00","698.90","689.05","693.95","690.20","690.05","693.38","807.00","607.50","13,12,986","91,03,94,847.55","26,462"
"07-Jun-2023","EQ","697.00","697.75","692.80","694.00","695.00","693.95","695.05","807.00","607.50","11,47,072","79,72,66,715.80","27,779"
"06-Jun-2023","EQ","691.00","696.95","690.40","690.00","694.05","694.00","694.24","807.00","607.50","16,18,425","1,12,35,76,688.00","42,329"
"05-Jun-2023","EQ","689.00","691.50","684.65","683.35","690.00","690.00","688.67","807.00","607.50","12,27,013","84,50,07,504.30","23,808"
"02-Jun-2023","EQ","679.00","684.50","678.90","677.95","683.80","683.35","682.38","807.00","607.50","11,68,519","79,73,79,188.85","30,594"
"01-Jun-2023","EQ","685.00","685.10","676.50","685.10","678.40","677.95","679.19","807.00","607.50","24,70,088","1,67,76,52,206.25","52,454"
"31-May-2023","EQ","684.25","691.05","682.00","689.05","683.00","685.10","686.15","807.00","607.50","33,70,272","2,31,25,26,330.35","45,835"
"30-May-2023","EQ","691.00","694.00","684.10","690.00","689.00","689.05","687.90","807.00","607.50","9,00,153","61,92,18,013.60","26,814"
"29-May-2023","EQ","690.00","691.50","686.25","688.10","690.10","690.00","689.56","807.00","607.50","11,16,759","77,00,69,506.70","25,355"
"26-May-2023","EQ","676.00","688.95","676.00","675.80","687.20","688.10","684.43","815.35","607.50","21,31,442","1,45,88,20,674.50","48,716"
"25-May-2023","EQ","682.50","685.45","674.15","682.25","676.45","675.80","677.60","815.35","607.50","22,10,598","1,49,78,92,217.40","34,438"
"24-May-2023","EQ","680.65","684.80","674.00","680.65","682.30","682.25","681.72","815.35","607.50","19,20,527","1,30,92,65,468.45","29,981"
"23-May-2023","EQ","670.45","681.75","670.45","670.40","680.70","680.65","678.03","815.35","607.50","20,87,867","1,41,56,28,048.00","36,177"
"22-May-2023","EQ","668.00","672.05","661.95","668.00","671.20","670.40","666.27","815.35","607.50","21,16,815","1,41,03,71,700.85","36,171"
