"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"10-Mar-2023","EQ","50.45","50.45","49.35","50.90","50.00","49.90","49.79","62.00","28.05","3,26,60,079","1,62,60,20,310.65","46,779"
"09-Mar-2023","EQ","51.50","51.75","50.70","51.50","50.90","50.90","51.22","62.00","28.05","2,67,84,782","1,37,20,24,369.45","39,638"
"08-Mar-2023","EQ","51.00","51.65","50.65","51.30","51.55","51.50","51.10","62.00","28.05","3,71,25,655","1,89,72,71,886.15","42,940"
"06-Mar-2023","EQ","52.05","52.45","51.15","51.80","51.40","51.30","51.76","62.00","28.05","4,73,24,177","2,44,94,81,054.10","61,994"
"03-Mar-2023","EQ","50.15","51.90","50.15","49.75","51.75","51.80","51.37","62.00","28.05","7,54,60,112","3,87,63,94,286.05","84,439"
"02-Mar-2023","EQ","50.15","50.25","49.40","50.15","49.65","49.75","49.79","62.00","28.05","3,96,89,768","1,97,61,11,860.35","44,051"
"01-Mar-2023","EQ","48.35","50.95","48.20","48.35","50.10","50.15","49.61","62.00","28.05","5,47,33,648","2,71,55,52,443.00","68,670"
"28-Feb-2023","EQ","48.25","48.60","47.65","48.10","48.30","48.35","48.14","62.00","28.05","4,55,53,040","2,19,27,59,322.25","47,035"
"27-Feb-2023","EQ","47.50","48.30","47.20","47.55","48.10","48.10","47.80","62.00","28.05","6,04,79,465","2,89,07,84,207.55","68,755"
"24-Feb-2023","EQ","48.60","49.15","47.35","48.25","47.50","47.55","48.16","62.00","28.05","4,39,92,957","2,11,89,08,288.05","55,654"
