"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"29-Nov-2023","EQ","197.25","198.35","196.50","196.55","197.10","197.40","197.30","219.65","146.50","76,17,440","1,50,29,54,124.70","58,383"
"28-Nov-2023","EQ","193.05","198.60","192.75","193.10","196.65","196.55","196.20","219.65","146.50","1,23,82,178","2,42,93,41,232.45","83,363"
"24-Nov-2023","EQ","194.50","195.50","192.75","194.35","192.95","193.10","194.04","219.65","146.50","54,69,063","1,06,12,14,539.80","49,033"
"23-Nov-2023","EQ","195.10","196.60","193.95","194.65","194.20","194.35","195.02","219.65","146.50","58,46,991","1,14,02,68,609.70","37,131"
"22-Nov-2023","EQ","196.45","196.80","192.80","195.75","194.25","194.65","194.97","219.65","146.50","1,52,31,149","2,96,96,09,618.30","73,019"
"21-Nov-2023","EQ","198.00","198.65","194.65","197.65","195.50","195.75","196.14","219.65","146.50","89,70,682","1,75,94,73,710.70","59,600"
"20-Nov-2023","EQ","197.50","198.70","196.00","196.80","197.15","197.65","197.90","219.65","146.50","1,03,07,666","2,03,99,04,139.00","46,146"
"17-Nov-2023","EQ","195.00","198.00","193.75","198.35","196.90","196.80","196.27","219.65","146.50","1,63,51,676","3,20,93,40,665.85","67,290"
"16-Nov-2023","EQ","198.20","200.00","196.95","197.70","198.50","198.35","198.86","219.65","146.50","1,32,56,095","2,63,60,65,109.85","53,844"
"15-Nov-2023","EQ","198.80","199.35","197.25","196.70","197.85","197.70","198.49","219.65","146.50","1,81,54,099","3,60,33,65,260.35","87,098"
"13-Nov-2023","EQ","195.20","197.30","193.40","195.20","196.70","196.70","195.89","219.65","146.50","1,46,26,408","2,86,52,22,068.65","73,998"
"12-Nov-2023","EQ","196.00","196.45","194.55","194.85","195.10","195.20","195.48","219.65","146.50","17,87,373","34,94,00,536.20","19,010"
"10-Nov-2023","EQ","192.50","195.25","191.75","193.00","195.05","194.85","193.88","219.65","146.50","1,00,91,704","1,95,65,75,772.30","42,992"
"09-Nov-2023","EQ","193.30","194.40","192.55","192.50","192.90","193.00","193.37","219.65","146.50","1,31,21,704","2,53,74,02,083.85","50,885"
"08-Nov-2023","EQ","193.25","194.05","191.55","191.25","192.90","192.50","192.57","219.65","146.50","2,23,72,624","4,30,83,48,958.50","1,03,500"
"07-Nov-2023","EQ","196.60","196.60","190.65","195.60","191.80","191.25","192.28","219.65","146.50","5,13,10,933","9,86,61,33,655.45","2,04,604"
"06-Nov-2023","EQ","200.00","201.70","194.75","203.80","195.70","195.60","196.15","219.65","146.50","3,73,45,564","7,32,54,97,767.60","1,37,264"
"03-Nov-2023","EQ","201.35","204.25","201.00","199.90","203.00","203.80","202.97","219.65","143.60","1,91,77,688","3,89,24,08,063.45","63,242"
"02-Nov-2023","EQ","197.00","200.60","196.80","195.50","199.80","199.90","199.13","219.65","143.60","1,42,42,502","2,83,60,62,188.25","66,135"
"01-Nov-2023","EQ","196.40","198.20","195.05","196.20","195.70","195.50","196.24","219.65","143.60","79,15,346","1,55,33,21,738.20","58,120"
"31-Oct-2023","EQ","199.50","199.75","195.65","198.25","196.00","196.20","197.31","219.65","143.60","90,74,535","1,79,04,81,956.20","53,331"
"30-Oct-2023","EQ","197.15","199.85","194.60","196.85","198.80","198.25","197.53","219.65","143.60","1,19,46,838","2,35,99,12,827.80","61,489"
"27-Oct-2023","EQ","190.50","197.50","190.50","189.15","197.50","196.85","195.16","219.65","142.50","1,48,85,363","2,90,50,28,091.70","91,146"
"26-Oct-2023","EQ","193.55","193.80","187.85","194.80","190.00","189.15","190.14","219.65","142.50","2,96,58,835","5,63,93,83,776.40","1,21,549"
"25-Oct-2023","EQ","195.90","198.25","193.70","195.20","193.95","194.80","196.03","219.65","142.50","1,49,59,554","2,93,25,19,005.95","1,09,960"
"23-Oct-2023","EQ","202.30","203.75","194.00","202.30","194.75","195.20","198.59","219.65","142.50","1,57,84,543","3,13,46,16,598.60","87,747"
"20-Oct-2023","EQ","204.20","205.60","201.20","205.15","202.70","202.30","202.86","219.65","129.60","1,70,30,658","3,45,48,45,501.10","82,700"
"19-Oct-2023","EQ","202.50","206.00","201.20","203.65","205.20","205.15","204.26","219.65","129.60","1,29,22,522","2,63,96,08,840.45","61,485"
"18-Oct-2023","EQ","207.00","208.65","203.00","207.35","204.25","203.65","205.35","219.65","129.60","2,02,82,190","4,16,50,09,436.60","1,12,497"
"17-Oct-2023","EQ","206.20","208.15","205.80","205.80","206.95","207.35","207.29","219.65","129.60","1,25,01,262","2,59,14,05,224.65","1,32,480"
"16-Oct-2023","EQ","201.45","206.50","201.45","203.50","205.60","205.80","204.89","219.65","129.60","1,57,30,299","3,22,29,37,639.90","74,085"
"13-Oct-2023","EQ","206.90","206.95","201.20","207.75","203.70","203.50","203.80","219.65","129.10","2,78,35,260","5,67,27,00,175.80","1,59,920"
